DATE_TIME,HIGH_AUD-USD,LOW_AUD-USD,OPEN_AUD-USD,CLOSE_AUD-USD,DIFF_AUD-USD
2019-05-23 12:45:00,0.687,0.6866899999999999,0.6869,0.68692,2.0000000000020002e-05
2019-05-23 13:00:00,0.687,0.68662,0.68692,0.68693,1.0000000000065512e-05
2019-05-23 13:15:00,0.68709,0.68676,0.68693,0.68691,-2.0000000000020002e-05
2019-05-23 13:30:00,0.68692,0.6865899999999999,0.68691,0.68662,-0.00029000000000001247
2019-05-23 13:45:00,0.68684,0.68647,0.68662,0.68684,0.00021999999999999797
2019-05-23 14:00:00,0.68719,0.68683,0.68683,0.68714,0.00030999999999992145
2019-05-23 14:15:00,0.68761,0.68705,0.68714,0.6875399999999999,0.00039999999999995595
2019-05-23 14:30:00,0.68765,0.68738,0.68755,0.68757,2.0000000000020002e-05
2019-05-23 14:45:00,0.68776,0.68752,0.68757,0.68765,7.999999999996898e-05
2019-05-23 15:00:00,0.6878,0.6874100000000001,0.68765,0.6876,-4.999999999999449e-05
2019-05-23 15:15:00,0.68775,0.68733,0.6876,0.68755,-4.999999999999449e-05
2019-05-23 15:30:00,0.68805,0.68753,0.68753,0.68788,0.0003500000000000725
2019-05-23 15:45:00,0.68792,0.68745,0.68789,0.6875,-0.00039000000000000146
2019-05-23 16:00:00,0.68757,0.68681,0.6875,0.68703,-0.00046999999999997044
2019-05-23 16:15:00,0.68707,0.6866,0.68703,0.68683,-0.00019999999999997797
2019-05-23 16:30:00,0.68708,0.6866300000000001,0.68683,0.68684,9.99999999995449e-06
2019-05-23 16:45:00,0.6877,0.68683,0.68684,0.6875600000000001,0.0007200000000000539
2019-05-23 17:00:00,0.6885600000000001,0.6875100000000001,0.6875600000000001,0.6884399999999999,0.0008799999999998809
2019-05-23 17:15:00,0.68872,0.68821,0.6884399999999999,0.68848,4.0000000000040004e-05
2019-05-23 17:30:00,0.68903,0.6884399999999999,0.6885,0.68879,0.00029000000000001247
2019-05-23 17:45:00,0.6890000000000001,0.6884899999999999,0.68879,0.68867,-0.00012000000000000899
2019-05-23 18:00:00,0.6894399999999999,0.6886399999999999,0.6886800000000001,0.68917,0.0004899999999998794
2019-05-23 18:15:00,0.6896399999999999,0.68917,0.68917,0.6896100000000001,0.00044000000000010697
2019-05-23 18:30:00,0.6896100000000001,0.6893199999999999,0.6896100000000001,0.68942,-0.00019000000000002348
2019-05-23 18:45:00,0.6898,0.6893199999999999,0.68942,0.68958,0.00015999999999993797
2019-05-23 19:00:00,0.68986,0.6895,0.68958,0.6895399999999999,-4.0000000000040004e-05
2019-05-23 19:15:00,0.68986,0.68947,0.68953,0.6897800000000001,0.0002500000000000835
2019-05-23 19:30:00,0.69001,0.68957,0.6897800000000001,0.6897,-8.000000000008001e-05
2019-05-23 19:45:00,0.68991,0.68967,0.68971,0.68984,0.00012999999999996348
2019-05-23 20:00:00,0.69001,0.6895100000000001,0.68983,0.68977,-6.0000000000060005e-05
2019-05-23 20:15:00,0.68989,0.68945,0.68977,0.68947,-0.00029999999999996696
2019-05-23 20:30:00,0.68953,0.68929,0.68947,0.6893100000000001,-0.00015999999999993797
2019-05-23 20:45:00,0.6893199999999999,0.68907,0.6893100000000001,0.68913,-0.000180000000000069
2019-05-23 21:00:00,0.6893100000000001,0.68908,0.68913,0.6893100000000001,0.000180000000000069
2019-05-23 21:15:00,0.68957,0.68919,0.6893100000000001,0.6893699999999999,5.999999999983796e-05
2019-05-23 21:30:00,0.68947,0.68924,0.6893699999999999,0.6893,-6.999999999990347e-05
2019-05-23 21:45:00,0.68942,0.68915,0.6893199999999999,0.68924,-7.999999999996898e-05
2019-05-23 22:00:00,0.6893100000000001,0.68916,0.68925,0.68923,-2.0000000000020002e-05
2019-05-23 22:15:00,0.6895399999999999,0.68918,0.68923,0.6894399999999999,0.00020999999999993246
2019-05-23 22:30:00,0.6895899999999999,0.6894100000000001,0.6894399999999999,0.68952,8.000000000008001e-05
2019-05-23 22:45:00,0.68967,0.6894899999999999,0.68952,0.6896,7.999999999996898e-05
2019-05-23 23:00:00,0.68972,0.68958,0.68958,0.6896899999999999,0.00010999999999994348
2019-05-23 23:15:00,0.68977,0.6896,0.6896899999999999,0.68976,7.000000000012552e-05
2019-05-23 23:30:00,0.68996,0.6897399999999999,0.68975,0.6897399999999999,-1.0000000000065512e-05
2019-05-23 23:45:00,0.68998,0.68963,0.6897,0.68989,0.00019000000000002348
2019-05-24 00:00:00,0.6902,0.6897300000000001,0.69002,0.68996,-5.999999999994898e-05
2019-05-24 00:15:00,0.69007,0.68986,0.68995,0.68998,3.0000000000085514e-05
2019-05-24 00:30:00,0.6904100000000001,0.68998,0.68998,0.69019,0.00020999999999993246
2019-05-24 00:45:00,0.69021,0.68998,0.69019,0.69004,-0.00014999999999998348
2019-05-24 01:00:00,0.69013,0.69,0.69004,0.69002,-2.0000000000020002e-05
2019-05-24 01:15:00,0.69007,0.68987,0.69003,0.69001,-2.0000000000020002e-05
2019-05-24 01:30:00,0.69002,0.68985,0.69001,0.68989,-0.00012000000000000899
2019-05-24 01:45:00,0.68999,0.68982,0.68989,0.68991,2.0000000000020002e-05
2019-05-24 02:00:00,0.68995,0.68979,0.68991,0.68992,9.99999999995449e-06
2019-05-24 02:15:00,0.69011,0.68991,0.68992,0.68994,2.0000000000020002e-05
2019-05-24 02:30:00,0.69016,0.68992,0.68994,0.69014,0.00019999999999997797
2019-05-24 02:45:00,0.69022,0.6898,0.69014,0.6898,-0.00034000000000000696
2019-05-24 03:00:00,0.69014,0.68977,0.6898,0.69011,0.00031000000000003247
2019-05-24 03:15:00,0.69026,0.69,0.69011,0.69013,2.0000000000020002e-05
2019-05-24 03:30:00,0.69017,0.69,0.69013,0.69004,-9.00000000000345e-05
2019-05-24 03:45:00,0.69006,0.68966,0.69004,0.69005,1.0000000000065512e-05
2019-05-24 04:00:00,0.69047,0.68984,0.69005,0.6903600000000001,0.00031000000000003247
2019-05-24 04:15:00,0.6905,0.6883,0.6904,0.68865,-0.0017500000000000293
2019-05-24 04:30:00,0.6893199999999999,0.68862,0.68863,0.68926,0.0006300000000000194
2019-05-24 04:45:00,0.6893,0.6886800000000001,0.68926,0.6886899999999999,-0.0005700000000000705
2019-05-24 05:00:00,0.68901,0.6886899999999999,0.6886899999999999,0.68895,0.000260000000000038
2019-05-24 05:15:00,0.68912,0.6885,0.68895,0.68862,-0.00032999999999994145
2019-05-24 05:30:00,0.68867,0.6883199999999999,0.68862,0.68861,-9.99999999995449e-06
2019-05-24 05:45:00,0.68861,0.68839,0.68861,0.6885,-0.0001100000000000545
2019-05-24 06:00:00,0.6886399999999999,0.6884100000000001,0.6885,0.68852,2.0000000000020002e-05
2019-05-24 06:15:00,0.68865,0.6884100000000001,0.68852,0.6884399999999999,-8.000000000008001e-05
2019-05-24 06:30:00,0.68855,0.6883199999999999,0.6884399999999999,0.68835,-8.999999999992347e-05
2019-05-24 06:45:00,0.6884100000000001,0.6881,0.6883600000000001,0.68835,-1.0000000000065512e-05
2019-05-24 07:00:00,0.6885600000000001,0.6883199999999999,0.68835,0.6884399999999999,8.999999999992347e-05
2019-05-24 07:15:00,0.68871,0.6884399999999999,0.6884399999999999,0.68866,0.000220000000000109
2019-05-24 07:30:00,0.68871,0.6885100000000001,0.68865,0.68861,-3.999999999992898e-05
2019-05-24 07:45:00,0.68875,0.68861,0.68861,0.68872,0.00010999999999994348
2019-05-24 08:00:00,0.68881,0.6886399999999999,0.68872,0.68876,4.0000000000040004e-05
2019-05-24 08:15:00,0.68877,0.68857,0.68876,0.68865,-0.0001100000000000545
2019-05-24 08:30:00,0.6887300000000001,0.6885899999999999,0.68865,0.68862,-2.999999999997449e-05
2019-05-24 08:45:00,0.6886899999999999,0.68853,0.68862,0.68863,9.99999999995449e-06
2019-05-24 09:00:00,0.6893,0.68855,0.68863,0.68929,0.0006599999999999939
2019-05-24 09:15:00,0.6897300000000001,0.68921,0.68934,0.68957,0.0002300000000000635
2019-05-24 09:30:00,0.68989,0.68955,0.68957,0.68962,4.999999999999449e-05
2019-05-24 09:45:00,0.68966,0.6892199999999999,0.68962,0.68942,-0.00019999999999997797
2019-05-24 10:00:00,0.6895100000000001,0.68911,0.68942,0.6894399999999999,1.999999999990898e-05
2019-05-24 10:15:00,0.6896899999999999,0.68934,0.6894399999999999,0.68967,0.0002300000000000635
2019-05-24 10:30:00,0.68984,0.68955,0.68967,0.68967,0.0
2019-05-24 10:45:00,0.69009,0.68945,0.68967,0.69004,0.00036999999999998145
2019-05-24 11:00:00,0.69033,0.68995,0.69004,0.69002,-2.0000000000020002e-05
2019-05-24 11:15:00,0.69018,0.68998,0.69002,0.69016,0.000140000000000029
2019-05-24 11:30:00,0.69022,0.68989,0.69016,0.68993,-0.00022999999999995246
2019-05-24 11:45:00,0.68994,0.6896800000000001,0.68993,0.68977,-0.000160000000000049
2019-05-24 12:00:00,0.69004,0.68962,0.68977,0.68971,-5.999999999994898e-05
2019-05-24 12:15:00,0.68994,0.68957,0.68971,0.68985,0.00013999999999991797
2019-05-24 12:30:00,0.68994,0.6897,0.68985,0.68993,8.000000000008001e-05
2019-05-24 12:45:00,0.69033,0.6899,0.68993,0.6902699999999999,0.00033999999999989594
2019-05-24 13:00:00,0.69123,0.69023,0.6902699999999999,0.69091,0.0006400000000000849
2019-05-24 13:15:00,0.69102,0.69071,0.69091,0.69077,-0.000140000000000029
2019-05-24 13:30:00,0.69077,0.69042,0.69077,0.6905100000000001,-0.00025999999999992696
2019-05-24 13:45:00,0.6905899999999999,0.69034,0.6905100000000001,0.69042,-9.00000000000345e-05
2019-05-24 14:00:00,0.69071,0.69034,0.69042,0.6907,0.00027999999999994696
2019-05-24 14:15:00,0.6907,0.69048,0.6907,0.6905,-0.00019999999999997797
2019-05-24 14:30:00,0.6907,0.69035,0.6905,0.6904899999999999,-1.0000000000065512e-05
2019-05-24 14:45:00,0.6906899999999999,0.69019,0.6904899999999999,0.6902,-0.00028999999999990145
2019-05-24 15:00:00,0.69042,0.69018,0.69019,0.6903,0.0001100000000000545
2019-05-24 15:15:00,0.69095,0.69028,0.6903,0.69088,0.0005800000000000249
2019-05-24 15:30:00,0.6913199999999999,0.69086,0.69087,0.69106,0.00019000000000002348
2019-05-24 15:45:00,0.6914100000000001,0.69095,0.69106,0.69125,0.00019000000000002348
2019-05-24 16:00:00,0.69172,0.69116,0.69126,0.69145,0.00019000000000002348
2019-05-24 16:15:00,0.69148,0.69124,0.69145,0.69143,-2.0000000000020002e-05
2019-05-24 16:30:00,0.69148,0.69105,0.69143,0.69147,4.0000000000040004e-05
2019-05-24 16:45:00,0.6916800000000001,0.69139,0.69147,0.6915,2.999999999997449e-05
2019-05-24 17:00:00,0.6916,0.69119,0.6915100000000001,0.69155,3.999999999992898e-05
2019-05-24 17:15:00,0.69199,0.69153,0.69155,0.69196,0.00041000000000002146
2019-05-24 17:30:00,0.69224,0.69179,0.69196,0.69189,-7.00000000000145e-05
2019-05-24 17:45:00,0.69197,0.69139,0.69189,0.6914899999999999,-0.00040000000000006697
2019-05-24 18:00:00,0.69184,0.69119,0.69148,0.6915100000000001,3.0000000000085514e-05
2019-05-24 18:15:00,0.69175,0.69138,0.6915100000000001,0.6916,8.999999999992347e-05
2019-05-24 18:30:00,0.6917300000000001,0.69142,0.6916,0.6916100000000001,1.0000000000065512e-05
2019-05-24 18:45:00,0.69163,0.69121,0.69162,0.6913199999999999,-0.000300000000000078
2019-05-24 19:00:00,0.69157,0.69124,0.6913199999999999,0.6915600000000001,0.000240000000000129
2019-05-24 19:15:00,0.69171,0.6914399999999999,0.6915600000000001,0.69162,5.999999999994898e-05
2019-05-24 19:30:00,0.6917300000000001,0.69145,0.69162,0.6915100000000001,-0.00010999999999994348
2019-05-24 19:45:00,0.69182,0.6915100000000001,0.6915100000000001,0.69181,0.00029999999999996696
2019-05-24 20:00:00,0.69233,0.69181,0.69181,0.69216,0.00034999999999996145
2019-05-24 20:15:00,0.6925,0.69216,0.69216,0.6923199999999999,0.00015999999999993797
2019-05-24 20:30:00,0.69242,0.69229,0.6923199999999999,0.69239,7.00000000000145e-05
2019-05-24 20:45:00,0.6926,0.69235,0.69239,0.6925399999999999,0.00014999999999998348
2019-05-24 21:00:00,0.69262,0.6925,0.6925399999999999,0.69255,1.0000000000065512e-05
2019-05-24 21:15:00,0.69265,0.69245,0.69255,0.6925899999999999,3.999999999992898e-05
2019-05-24 21:30:00,0.69281,0.69252,0.6925899999999999,0.6927800000000001,0.0001900000000001345
2019-05-24 21:45:00,0.69313,0.6927300000000001,0.6927800000000001,0.6931,0.00031999999999998696
2019-05-24 22:00:00,0.69316,0.69295,0.6931,0.69312,1.999999999990898e-05
2019-05-24 22:15:00,0.69331,0.69308,0.69312,0.69319,7.00000000000145e-05
2019-05-24 22:30:00,0.69344,0.69308,0.69319,0.6934100000000001,0.000220000000000109
2019-05-24 22:45:00,0.69344,0.69308,0.6934100000000001,0.6931,-0.00031000000000003247
2019-05-24 23:00:00,0.69312,0.69284,0.69311,0.69289,-0.00021999999999999797
2019-05-24 23:15:00,0.6929,0.6926800000000001,0.69289,0.6926899999999999,-0.000200000000000089
2019-05-24 23:30:00,0.6927300000000001,0.69263,0.6926800000000001,0.6927,1.999999999990898e-05
2019-05-24 23:45:00,0.69279,0.69262,0.6927,0.69277,7.00000000000145e-05
2019-05-27 00:00:00,0.69326,0.69301,0.69319,0.69309,-9.999999999998899e-05
2019-05-27 00:15:00,0.69318,0.69308,0.69313,0.69317,3.999999999992898e-05
2019-05-27 00:30:00,0.69318,0.69267,0.69317,0.69286,-0.00030999999999992145
2019-05-27 00:45:00,0.69298,0.6927,0.69286,0.69276,-9.999999999998899e-05
2019-05-27 01:00:00,0.69297,0.69277,0.69277,0.69293,0.000160000000000049
2019-05-27 01:15:00,0.69303,0.69289,0.69293,0.69302,8.999999999992347e-05
2019-05-27 01:30:00,0.6931,0.69292,0.69302,0.69292,-9.999999999998899e-05
2019-05-27 01:45:00,0.69304,0.69285,0.69292,0.69302,9.999999999998899e-05
2019-05-27 02:00:00,0.69343,0.69299,0.69302,0.69339,0.00036999999999998145
2019-05-27 02:15:00,0.6935899999999999,0.69335,0.69338,0.6934600000000001,8.000000000008001e-05
2019-05-27 02:30:00,0.6935100000000001,0.69322,0.6934600000000001,0.69328,-0.000180000000000069
2019-05-27 02:45:00,0.6934,0.69293,0.69328,0.69293,-0.00034999999999996145
2019-05-27 03:00:00,0.693,0.6924899999999999,0.69294,0.6925,-0.00043999999999999595
2019-05-27 03:15:00,0.6928300000000001,0.69242,0.6925,0.69275,0.00024999999999997247
2019-05-27 03:30:00,0.69325,0.6927399999999999,0.69275,0.69315,0.00040000000000006697
2019-05-27 03:45:00,0.69355,0.6931,0.69314,0.69315,1.0000000000065512e-05
2019-05-27 04:00:00,0.69331,0.69294,0.69315,0.693,-0.0001500000000000945
2019-05-27 04:15:00,0.69339,0.69288,0.693,0.6933,0.000300000000000078
2019-05-27 04:30:00,0.6933699999999999,0.69282,0.69331,0.69325,-5.999999999994898e-05
2019-05-27 04:45:00,0.6935,0.69308,0.69325,0.69334,8.999999999992347e-05
2019-05-27 05:00:00,0.69353,0.6933,0.69334,0.69353,0.00019000000000002348
2019-05-27 05:15:00,0.6935899999999999,0.6933699999999999,0.69353,0.69339,-0.000140000000000029
2019-05-27 05:30:00,0.6934100000000001,0.69309,0.69339,0.69321,-0.00017999999999995797
2019-05-27 05:45:00,0.6932,0.69296,0.6932,0.693,-0.000200000000000089
2019-05-27 06:00:00,0.69317,0.69295,0.693,0.6931,0.00010000000000010001
2019-05-27 06:15:00,0.69328,0.693,0.6931,0.69321,0.00010999999999994348
2019-05-27 06:30:00,0.69343,0.69316,0.69321,0.69343,0.00021999999999999797
2019-05-27 06:45:00,0.69345,0.6933199999999999,0.69343,0.6933699999999999,-6.0000000000060005e-05
2019-05-27 07:00:00,0.69353,0.69335,0.6933600000000001,0.6933699999999999,9.999999999843467e-06
2019-05-27 07:15:00,0.69342,0.69329,0.6933699999999999,0.6933,-6.999999999990347e-05
2019-05-27 07:30:00,0.6933199999999999,0.69321,0.6933,0.69326,-4.0000000000040004e-05
2019-05-27 07:45:00,0.69329,0.69308,0.69326,0.69312,-0.000140000000000029
2019-05-27 08:00:00,0.69353,0.69312,0.69312,0.69353,0.00041000000000002146
2019-05-27 08:15:00,0.69375,0.6935,0.69353,0.69372,0.00019000000000002348
2019-05-27 08:30:00,0.6938300000000001,0.6935600000000001,0.69372,0.6936399999999999,-8.000000000008001e-05
2019-05-27 08:45:00,0.69376,0.69355,0.6936399999999999,0.69362,-1.999999999990898e-05
2019-05-27 09:00:00,0.6938300000000001,0.6935,0.69362,0.69362,0.0
2019-05-27 09:15:00,0.6938300000000001,0.6931,0.69362,0.69316,-0.00046000000000001595
2019-05-27 09:30:00,0.69331,0.69304,0.69316,0.69323,7.00000000000145e-05
2019-05-27 09:45:00,0.69343,0.69303,0.69323,0.69342,0.00019000000000002348
2019-05-27 10:00:00,0.69342,0.69299,0.69342,0.69301,-0.00041000000000002146
2019-05-27 10:15:00,0.69316,0.69298,0.69301,0.69302,9.99999999995449e-06
2019-05-27 10:30:00,0.69312,0.6924899999999999,0.69302,0.6925,-0.0005199999999999649
2019-05-27 10:45:00,0.69263,0.6924,0.6925,0.69258,7.999999999996898e-05
2019-05-27 11:00:00,0.6926100000000001,0.69228,0.69258,0.69228,-0.00029999999999996696
2019-05-27 11:15:00,0.6924600000000001,0.69224,0.6922699999999999,0.69233,6.0000000000060005e-05
2019-05-27 11:30:00,0.6925100000000001,0.69229,0.69233,0.69238,4.999999999999449e-05
2019-05-27 11:45:00,0.69243,0.69225,0.69238,0.69229,-9.00000000000345e-05
2019-05-27 12:00:00,0.69252,0.69225,0.69229,0.69243,0.000140000000000029
2019-05-27 12:15:00,0.69243,0.6923,0.69243,0.69231,-0.00012000000000000899
2019-05-27 12:30:00,0.69242,0.69229,0.69231,0.69238,7.00000000000145e-05
2019-05-27 12:45:00,0.69238,0.69215,0.69238,0.69215,-0.00022999999999995246
2019-05-27 13:00:00,0.69235,0.69209,0.69215,0.69222,6.999999999990347e-05
2019-05-27 13:15:00,0.69234,0.69215,0.69222,0.6923199999999999,9.999999999998899e-05
2019-05-27 13:30:00,0.6924399999999999,0.69222,0.6923199999999999,0.69235,3.0000000000085514e-05
2019-05-27 13:45:00,0.6924,0.69222,0.69235,0.69223,-0.00012000000000000899
2019-05-27 14:00:00,0.69239,0.69222,0.69223,0.69235,0.00012000000000000899
2019-05-27 14:15:00,0.69245,0.69231,0.69235,0.69234,-1.0000000000065512e-05
2019-05-27 14:30:00,0.69255,0.6923199999999999,0.69234,0.69252,0.000180000000000069
2019-05-27 14:45:00,0.6926,0.6924899999999999,0.69252,0.69252,0.0
2019-05-27 15:00:00,0.6926,0.6924899999999999,0.69252,0.69255,2.999999999997449e-05
2019-05-27 15:15:00,0.6925899999999999,0.69235,0.69255,0.69235,-0.00019999999999997797
2019-05-27 15:30:00,0.6924899999999999,0.69234,0.69235,0.6924,4.999999999999449e-05
2019-05-27 15:45:00,0.69253,0.69229,0.6924,0.6924,0.0
2019-05-27 16:00:00,0.6925,0.69226,0.6924,0.69238,-2.0000000000020002e-05
2019-05-27 16:15:00,0.6925,0.69202,0.69238,0.69215,-0.00022999999999995246
2019-05-27 16:30:00,0.69222,0.69195,0.69215,0.69215,0.0
2019-05-27 16:45:00,0.6923699999999999,0.69215,0.69215,0.69234,0.00018999999999991246
2019-05-27 17:00:00,0.69234,0.69202,0.69234,0.69215,-0.00018999999999991246
2019-05-27 17:15:00,0.69214,0.6918,0.69214,0.69187,-0.00026999999999999247
2019-05-27 17:30:00,0.69195,0.6917300000000001,0.69187,0.69194,7.00000000000145e-05
2019-05-27 17:45:00,0.69194,0.69158,0.69194,0.6915899999999999,-0.0003500000000000725
2019-05-27 18:00:00,0.69182,0.69143,0.6916,0.6917300000000001,0.0001300000000000745
2019-05-27 18:15:00,0.69179,0.6917,0.6917300000000001,0.69171,-2.0000000000020002e-05
2019-05-27 18:30:00,0.69172,0.6914899999999999,0.69171,0.69153,-0.000180000000000069
2019-05-27 18:45:00,0.69162,0.69148,0.69153,0.6914899999999999,-4.0000000000040004e-05
2019-05-27 19:00:00,0.6915100000000001,0.6914399999999999,0.6914899999999999,0.6914600000000001,-2.999999999986347e-05
2019-05-27 19:15:00,0.6915399999999999,0.6914399999999999,0.6914600000000001,0.6915,3.999999999992898e-05
2019-05-27 19:30:00,0.69158,0.69145,0.6915,0.6914899999999999,-1.0000000000065512e-05
2019-05-27 19:45:00,0.69152,0.69138,0.6914899999999999,0.69143,-5.999999999994898e-05
2019-05-27 20:00:00,0.69143,0.6912699999999999,0.69143,0.69135,-7.999999999996898e-05
2019-05-27 20:15:00,0.69182,0.6913199999999999,0.69135,0.69166,0.00031000000000003247
2019-05-27 20:30:00,0.69166,0.6914,0.69166,0.6915100000000001,-0.00014999999999998348
2019-05-27 20:45:00,0.69153,0.6915,0.6915100000000001,0.6915100000000001,0.0
2019-05-27 21:00:00,0.69152,0.6914899999999999,0.6915100000000001,0.6915,-1.0000000000065512e-05
2019-05-27 21:15:00,0.69153,0.69148,0.6915,0.6915,0.0
2019-05-27 21:30:00,0.6915,0.69143,0.6915,0.6915,0.0
2019-05-27 21:45:00,0.6915100000000001,0.6914399999999999,0.6915,0.6914899999999999,-1.0000000000065512e-05
2019-05-27 22:00:00,0.69153,0.6914899999999999,0.6914899999999999,0.69153,4.0000000000040004e-05
2019-05-27 22:15:00,0.69158,0.69152,0.69153,0.6915600000000001,3.0000000000085514e-05
2019-05-27 22:30:00,0.69158,0.6913699999999999,0.6915600000000001,0.6914899999999999,-7.000000000012552e-05
2019-05-27 22:45:00,0.69157,0.69143,0.6914899999999999,0.69148,-9.99999999995449e-06
2019-05-27 23:00:00,0.69158,0.6914100000000001,0.69148,0.69152,4.0000000000040004e-05
2019-05-27 23:15:00,0.6916399999999999,0.69152,0.69152,0.69163,0.00010999999999994348
2019-05-27 23:30:00,0.69176,0.6916,0.69163,0.6916399999999999,9.99999999995449e-06
2019-05-27 23:45:00,0.69171,0.69157,0.69162,0.69162,0.0
2019-05-28 00:00:00,0.69187,0.6916100000000001,0.69186,0.69175,-0.0001100000000000545
2019-05-28 00:15:00,0.6917800000000001,0.6916399999999999,0.69171,0.69171,0.0
2019-05-28 00:30:00,0.6917300000000001,0.69163,0.69171,0.6917300000000001,2.0000000000020002e-05
2019-05-28 00:45:00,0.69185,0.69162,0.6917300000000001,0.6916800000000001,-4.999999999999449e-05
2019-05-28 01:00:00,0.69186,0.69167,0.69167,0.6917300000000001,6.0000000000060005e-05
2019-05-28 01:15:00,0.69182,0.69172,0.6917300000000001,0.69181,7.999999999996898e-05
2019-05-28 01:30:00,0.69199,0.6916899999999999,0.69181,0.6919,8.999999999992347e-05
2019-05-28 01:45:00,0.6920000000000001,0.69189,0.6919,0.69191,1.0000000000065512e-05
2019-05-28 02:00:00,0.6920000000000001,0.6917800000000001,0.69191,0.6918,-0.0001100000000000545
2019-05-28 02:15:00,0.69191,0.69177,0.6918,0.69182,2.0000000000020002e-05
2019-05-28 02:30:00,0.69212,0.69182,0.69182,0.69212,0.00029999999999996696
2019-05-28 02:45:00,0.69212,0.6919,0.69212,0.6920000000000001,-0.00011999999999989797
2019-05-28 03:00:00,0.6925399999999999,0.6919,0.6920000000000001,0.69243,0.00042999999999993044
2019-05-28 03:15:00,0.69252,0.6924,0.69242,0.6924100000000001,-9.99999999995449e-06
2019-05-28 03:30:00,0.69245,0.69229,0.69242,0.69231,-0.0001100000000000545
2019-05-28 03:45:00,0.69257,0.69231,0.69231,0.6924100000000001,0.00010000000000010001
2019-05-28 04:00:00,0.69243,0.6922,0.69242,0.69225,-0.00017000000000000348
2019-05-28 04:15:00,0.69234,0.69194,0.69225,0.69205,-0.00019999999999997797
2019-05-28 04:30:00,0.69221,0.6916899999999999,0.69205,0.69182,-0.0002300000000000635
2019-05-28 04:45:00,0.69223,0.69182,0.69182,0.69222,0.00039999999999995595
2019-05-28 05:00:00,0.69255,0.69209,0.69222,0.6924399999999999,0.00021999999999999797
2019-05-28 05:15:00,0.6925899999999999,0.69194,0.69243,0.69202,-0.00041000000000002146
2019-05-28 05:30:00,0.69207,0.6918300000000001,0.69202,0.69196,-5.999999999994898e-05
2019-05-28 05:45:00,0.69228,0.69194,0.69196,0.6922699999999999,0.00030999999999992145
2019-05-28 06:00:00,0.6925600000000001,0.69222,0.6922699999999999,0.69255,0.000280000000000058
2019-05-28 06:15:00,0.69257,0.6924,0.69255,0.69253,-2.0000000000020002e-05
2019-05-28 06:30:00,0.69258,0.6923600000000001,0.69252,0.69253,9.99999999995449e-06
2019-05-28 06:45:00,0.69276,0.69252,0.69253,0.6926399999999999,0.00010999999999994348
2019-05-28 07:00:00,0.69279,0.69248,0.6926399999999999,0.69272,8.000000000008001e-05
2019-05-28 07:15:00,0.6927300000000001,0.6926100000000001,0.69272,0.69271,-9.99999999995449e-06
2019-05-28 07:30:00,0.69294,0.69253,0.69271,0.6927399999999999,2.999999999986347e-05
2019-05-28 07:45:00,0.69276,0.69242,0.6927399999999999,0.69258,-0.00015999999999993797
2019-05-28 08:00:00,0.69263,0.6924399999999999,0.69258,0.69257,-9.99999999995449e-06
2019-05-28 08:15:00,0.69288,0.69252,0.69257,0.69282,0.00024999999999997247
2019-05-28 08:30:00,0.693,0.69281,0.69282,0.69296,0.000140000000000029
2019-05-28 08:45:00,0.69302,0.6928,0.69296,0.69282,-0.000140000000000029
2019-05-28 09:00:00,0.69292,0.69263,0.69282,0.6927300000000001,-8.999999999992347e-05
2019-05-28 09:15:00,0.6928300000000001,0.6924,0.6927300000000001,0.6924600000000001,-0.00026999999999999247
2019-05-28 09:30:00,0.69277,0.6924,0.6924600000000001,0.6927399999999999,0.00027999999999983594
2019-05-28 09:45:00,0.69282,0.69226,0.6927300000000001,0.69242,-0.00031000000000003247
2019-05-28 10:00:00,0.6924899999999999,0.69216,0.69242,0.6923699999999999,-5.0000000000105516e-05
2019-05-28 10:15:00,0.69266,0.69202,0.6923699999999999,0.6924100000000001,4.0000000000151026e-05
2019-05-28 10:30:00,0.69257,0.69223,0.6924100000000001,0.69239,-2.0000000000131024e-05
2019-05-28 10:45:00,0.6926100000000001,0.69216,0.69239,0.69252,0.0001300000000000745
2019-05-28 11:00:00,0.69255,0.69165,0.69252,0.69165,-0.0008700000000000374
2019-05-28 11:15:00,0.69196,0.69165,0.69165,0.69165,0.0
2019-05-28 11:30:00,0.69186,0.69162,0.69165,0.69175,9.999999999998899e-05
2019-05-28 11:45:00,0.69192,0.6917399999999999,0.69175,0.69177,2.0000000000020002e-05
2019-05-28 12:00:00,0.69229,0.69176,0.69176,0.69229,0.0005299999999999194
2019-05-28 12:15:00,0.69263,0.69213,0.69229,0.69255,0.000260000000000038
2019-05-28 12:30:00,0.6926,0.6922699999999999,0.69255,0.6923699999999999,-0.000180000000000069
2019-05-28 12:45:00,0.6925899999999999,0.69225,0.6923699999999999,0.6924100000000001,4.0000000000151026e-05
2019-05-28 13:00:00,0.69245,0.69186,0.6924100000000001,0.69195,-0.000460000000000127
2019-05-28 13:15:00,0.69216,0.69177,0.69195,0.69209,0.000140000000000029
2019-05-28 13:30:00,0.69224,0.69167,0.69208,0.69217,8.999999999992347e-05
2019-05-28 13:45:00,0.6922,0.69197,0.69217,0.69219,2.0000000000020002e-05
2019-05-28 14:00:00,0.69234,0.69213,0.69219,0.69224,4.999999999999449e-05
2019-05-28 14:15:00,0.69239,0.69207,0.69224,0.69213,-0.00010999999999994348
2019-05-28 14:30:00,0.69231,0.6921,0.69213,0.69228,0.00014999999999998348
