DATE_TIME,HIGH_EUR-JPY,LOW_EUR-JPY,OPEN_EUR-JPY,CLOSE_EUR-JPY,DIFF_EUR-JPY
2019-01-07 14:15:00,123.99700000000001,123.929,123.955,123.944,-0.01099999999999568
2019-01-07 14:30:00,123.98299999999999,123.889,123.94200000000001,123.90899999999999,-0.03300000000001546
2019-01-07 14:45:00,123.911,123.81299999999999,123.90799999999999,123.84,-0.06799999999998363
2019-01-07 15:00:00,123.899,123.822,123.84,123.895,0.05499999999999261
2019-01-07 15:15:00,124.02600000000001,123.89399999999999,123.895,124.024,0.1290000000000049
2019-01-07 15:30:00,124.125,123.941,124.024,124.103,0.07899999999999352
2019-01-07 15:45:00,124.163,124.069,124.103,124.147,0.04400000000001114
2019-01-07 16:00:00,124.23100000000001,124.12299999999999,124.147,124.19200000000001,0.045000000000001705
2019-01-07 16:15:00,124.225,124.12700000000001,124.19200000000001,124.137,-0.05500000000000682
2019-01-07 16:30:00,124.25399999999999,124.06,124.13600000000001,124.251,0.11499999999999488
2019-01-07 16:45:00,124.25200000000001,124.171,124.251,124.206,-0.045000000000001705
2019-01-07 17:00:00,124.32,124.103,124.20100000000001,124.229,0.027999999999991587
2019-01-07 17:15:00,124.361,124.21600000000001,124.227,124.32700000000001,0.10000000000000853
2019-01-07 17:30:00,124.385,124.287,124.32700000000001,124.305,-0.02200000000000557
2019-01-07 17:45:00,124.37799999999999,124.228,124.304,124.303,-0.0010000000000047748
2019-01-07 18:00:00,124.391,124.25200000000001,124.303,124.35600000000001,0.05300000000001148
2019-01-07 18:15:00,124.42,124.346,124.35600000000001,124.40700000000001,0.05100000000000193
2019-01-07 18:30:00,124.471,124.345,124.411,124.445,0.033999999999991815
2019-01-07 18:45:00,124.573,124.431,124.446,124.56,0.11400000000000432
2019-01-07 19:00:00,124.56700000000001,124.478,124.559,124.53299999999999,-0.02600000000001046
2019-01-07 19:15:00,124.54899999999999,124.49799999999999,124.53299999999999,124.516,-0.016999999999981696
2019-01-07 19:30:00,124.56,124.47,124.516,124.559,0.042999999999992156
2019-01-07 19:45:00,124.583,124.495,124.559,124.559,0.0
2019-01-07 20:00:00,124.74799999999999,124.545,124.55799999999999,124.714,0.1560000000000059
2019-01-07 20:15:00,124.727,124.671,124.713,124.678,-0.03499999999999659
2019-01-07 20:30:00,124.71,124.63,124.678,124.645,-0.03300000000000125
2019-01-07 20:45:00,124.65899999999999,124.538,124.64399999999999,124.57,-0.07399999999999807
2019-01-07 21:00:00,124.678,124.566,124.57,124.66799999999999,0.09799999999999898
2019-01-07 21:15:00,124.68799999999999,124.6,124.66799999999999,124.615,-0.05299999999999727
2019-01-07 21:30:00,124.634,124.586,124.615,124.613,-0.001999999999995339
2019-01-07 21:45:00,124.66799999999999,124.602,124.613,124.66,0.046999999999997044
2019-01-07 22:00:00,124.713,124.65100000000001,124.66,124.705,0.045000000000001705
2019-01-07 22:15:00,124.735,124.68299999999999,124.705,124.73299999999999,0.027999999999991587
2019-01-07 22:30:00,124.789,124.69200000000001,124.73299999999999,124.786,0.05300000000001148
2019-01-07 22:45:00,124.795,124.73,124.786,124.755,-0.03100000000000591
2019-01-07 23:00:00,124.76,124.67200000000001,124.758,124.69,-0.06799999999999784
2019-01-07 23:15:00,124.73700000000001,124.68299999999999,124.69,124.73700000000001,0.047000000000011255
2019-01-07 23:30:00,124.785,124.73100000000001,124.73700000000001,124.78200000000001,0.045000000000001705
2019-01-07 23:45:00,124.77600000000001,124.70200000000001,124.775,124.735,-0.04000000000000625
2019-01-08 00:00:00,124.755,124.68799999999999,124.743,124.699,-0.04399999999999693
2019-01-08 00:15:00,124.69200000000001,124.594,124.69200000000001,124.63600000000001,-0.055999999999997385
2019-01-08 00:30:00,124.72,124.63799999999999,124.639,124.679,0.04000000000000625
2019-01-08 00:45:00,124.70299999999999,124.65799999999999,124.679,124.68299999999999,0.003999999999990678
2019-01-08 01:00:00,124.729,124.681,124.68299999999999,124.691,0.008000000000009777
2019-01-08 01:15:00,124.721,124.664,124.691,124.66799999999999,-0.023000000000010346
2019-01-08 01:30:00,124.74,124.65700000000001,124.66799999999999,124.721,0.05300000000001148
2019-01-08 01:45:00,124.725,124.655,124.723,124.691,-0.031999999999996476
2019-01-08 02:00:00,124.82799999999999,124.691,124.691,124.821,0.12999999999999545
2019-01-08 02:15:00,124.855,124.73700000000001,124.821,124.73899999999999,-0.08200000000000784
2019-01-08 02:30:00,124.794,124.684,124.73899999999999,124.71,-0.028999999999996362
2019-01-08 02:45:00,124.791,124.682,124.711,124.693,-0.018000000000000682
2019-01-08 03:00:00,124.713,124.42299999999999,124.69200000000001,124.43799999999999,-0.2540000000000191
2019-01-08 03:15:00,124.51700000000001,124.42299999999999,124.439,124.45,0.01100000000000989
2019-01-08 03:30:00,124.45100000000001,124.331,124.449,124.37299999999999,-0.07600000000000762
2019-01-08 03:45:00,124.391,124.25200000000001,124.37299999999999,124.281,-0.09199999999998454
2019-01-08 04:00:00,124.367,124.23899999999999,124.28200000000001,124.34299999999999,0.06099999999997863
2019-01-08 04:15:00,124.34700000000001,124.25,124.344,124.337,-0.006999999999990791
2019-01-08 04:30:00,124.48200000000001,124.33,124.338,124.47,0.132000000000005
2019-01-08 04:45:00,124.512,124.412,124.47,124.479,0.009000000000000341
2019-01-08 05:00:00,124.51799999999999,124.44200000000001,124.479,124.461,-0.018000000000000682
2019-01-08 05:15:00,124.461,124.366,124.461,124.37200000000001,-0.08899999999998442
2019-01-08 05:30:00,124.413,124.295,124.37200000000001,124.37,-0.0020000000000095497
2019-01-08 05:45:00,124.56200000000001,124.353,124.369,124.54,0.17100000000000648
2019-01-08 06:00:00,124.63,124.536,124.539,124.62200000000001,0.08300000000001262
2019-01-08 06:15:00,124.62200000000001,124.54899999999999,124.619,124.573,-0.04600000000000648
2019-01-08 06:30:00,124.62100000000001,124.556,124.574,124.57,-0.0040000000000048885
2019-01-08 06:45:00,124.686,124.56200000000001,124.57,124.665,0.09500000000001307
2019-01-08 07:00:00,124.698,124.62899999999999,124.665,124.656,-0.009000000000000341
2019-01-08 07:15:00,124.66,124.55799999999999,124.656,124.56,-0.09600000000000364
2019-01-08 07:30:00,124.585,124.53200000000001,124.561,124.574,0.012999999999991019
2019-01-08 07:45:00,124.573,124.48299999999999,124.573,124.48899999999999,-0.08400000000000318
2019-01-08 08:00:00,124.524,124.427,124.488,124.506,0.018000000000000682
2019-01-08 08:15:00,124.64299999999999,124.49600000000001,124.506,124.637,0.13100000000000023
2019-01-08 08:30:00,124.64399999999999,124.584,124.637,124.625,-0.012000000000000455
2019-01-08 08:45:00,124.64399999999999,124.601,124.625,124.62299999999999,-0.0020000000000095497
2019-01-08 09:00:00,124.62100000000001,124.49600000000001,124.62100000000001,124.556,-0.06500000000001194
2019-01-08 09:15:00,124.789,124.555,124.555,124.73,0.17499999999999716
2019-01-08 09:30:00,124.801,124.625,124.73,124.666,-0.06400000000000716
2019-01-08 09:45:00,124.726,124.62899999999999,124.665,124.71,0.044999999999987494
2019-01-08 10:00:00,124.71600000000001,124.579,124.71,124.586,-0.12399999999999523
2019-01-08 10:15:00,124.698,124.55799999999999,124.586,124.664,0.07800000000000296
2019-01-08 10:30:00,124.74600000000001,124.632,124.664,124.71700000000001,0.05300000000001148
2019-01-08 10:45:00,124.74700000000001,124.62200000000001,124.71799999999999,124.68799999999999,-0.030000000000001137
2019-01-08 11:00:00,124.766,124.678,124.68799999999999,124.70299999999999,0.015000000000000568
2019-01-08 11:15:00,124.70299999999999,124.624,124.70299999999999,124.681,-0.02199999999999136
2019-01-08 11:30:00,124.73100000000001,124.663,124.68,124.665,-0.015000000000000568
2019-01-08 11:45:00,124.682,124.637,124.665,124.676,0.01099999999999568
2019-01-08 12:00:00,124.677,124.47,124.676,124.479,-0.19700000000000273
2019-01-08 12:15:00,124.56700000000001,124.43299999999999,124.479,124.46700000000001,-0.011999999999986244
2019-01-08 12:30:00,124.55799999999999,124.456,124.46700000000001,124.48899999999999,0.02199999999997715
2019-01-08 12:45:00,124.48899999999999,124.39399999999999,124.488,124.431,-0.05700000000000216
2019-01-08 13:00:00,124.45700000000001,124.385,124.431,124.428,-0.0030000000000001137
2019-01-08 13:15:00,124.48200000000001,124.396,124.428,124.421,-0.006999999999990791
2019-01-08 13:30:00,124.59100000000001,124.42,124.42,124.584,0.16400000000000148
2019-01-08 13:45:00,124.721,124.581,124.585,124.65799999999999,0.07299999999999329
2019-01-08 14:00:00,124.675,124.52,124.65799999999999,124.527,-0.13099999999998602
2019-01-08 14:15:00,124.54899999999999,124.478,124.527,124.51899999999999,-0.008000000000009777
2019-01-08 14:30:00,124.553,124.436,124.51899999999999,124.45299999999999,-0.0660000000000025
2019-01-08 14:45:00,124.54700000000001,124.4,124.45299999999999,124.53,0.07700000000001239
2019-01-08 15:00:00,124.53200000000001,124.37799999999999,124.53,124.455,-0.07500000000000284
2019-01-08 15:15:00,124.536,124.421,124.456,124.454,-0.0020000000000095497
2019-01-08 15:30:00,124.479,124.397,124.454,124.449,-0.0049999999999954525
2019-01-08 15:45:00,124.492,124.331,124.45,124.412,-0.0379999999999967
2019-01-08 16:00:00,124.50399999999999,124.36200000000001,124.412,124.5,0.08799999999999386
2019-01-08 16:15:00,124.575,124.477,124.5,124.557,0.05700000000000216
2019-01-08 16:30:00,124.616,124.48899999999999,124.55799999999999,124.524,-0.033999999999991815
2019-01-08 16:45:00,124.56700000000001,124.45299999999999,124.523,124.51899999999999,-0.0040000000000048885
2019-01-08 17:00:00,124.54799999999999,124.34899999999999,124.51799999999999,124.359,-0.15899999999999181
2019-01-08 17:15:00,124.414,124.275,124.359,124.344,-0.015000000000000568
2019-01-08 17:30:00,124.396,124.289,124.34299999999999,124.348,0.005000000000009663
2019-01-08 17:45:00,124.365,124.199,124.348,124.274,-0.07399999999999807
2019-01-08 18:00:00,124.352,124.249,124.274,124.259,-0.015000000000000568
2019-01-08 18:15:00,124.32600000000001,124.24799999999999,124.259,124.249,-0.010000000000005116
2019-01-08 18:30:00,124.249,124.119,124.249,124.219,-0.030000000000001137
2019-01-08 18:45:00,124.255,124.14399999999999,124.219,124.25,0.03100000000000591
2019-01-08 19:00:00,124.273,124.223,124.25,124.23899999999999,-0.01100000000000989
2019-01-08 19:15:00,124.34899999999999,124.229,124.238,124.266,0.028000000000005798
2019-01-08 19:30:00,124.345,124.26,124.266,124.287,0.021000000000000796
2019-01-08 19:45:00,124.383,124.26299999999999,124.288,124.37799999999999,0.0899999999999892
2019-01-08 20:00:00,124.42399999999999,124.338,124.37799999999999,124.39200000000001,0.014000000000024215
2019-01-08 20:15:00,124.417,124.34299999999999,124.39200000000001,124.348,-0.04400000000001114
2019-01-08 20:30:00,124.37700000000001,124.309,124.348,124.348,0.0
2019-01-08 20:45:00,124.369,124.29,124.348,124.296,-0.0519999999999925
2019-01-08 21:00:00,124.34200000000001,124.27600000000001,124.296,124.33200000000001,0.036000000000001364
2019-01-08 21:15:00,124.35600000000001,124.301,124.33200000000001,124.322,-0.010000000000005116
2019-01-08 21:30:00,124.359,124.305,124.321,124.34700000000001,0.02600000000001046
2019-01-08 21:45:00,124.34899999999999,124.294,124.34700000000001,124.315,-0.03200000000001069
2019-01-08 22:00:00,124.32700000000001,124.26700000000001,124.314,124.32,0.006000000000000227
2019-01-08 22:15:00,124.353,124.29299999999999,124.32,124.351,0.03100000000000591
2019-01-08 22:30:00,124.431,124.33200000000001,124.352,124.4,0.04800000000000182
2019-01-08 22:45:00,124.444,124.396,124.399,124.426,0.027000000000001023
2019-01-08 23:00:00,124.434,124.406,124.426,124.431,0.0049999999999954525
2019-01-08 23:15:00,124.477,124.43,124.431,124.458,0.027000000000001023
2019-01-08 23:30:00,124.50399999999999,124.43799999999999,124.456,124.454,-0.0020000000000095497
2019-01-08 23:45:00,124.464,124.35799999999999,124.46,124.39399999999999,-0.0660000000000025
2019-01-09 00:00:00,124.421,124.375,124.39200000000001,124.399,0.006999999999990791
2019-01-09 00:15:00,124.42399999999999,124.35,124.397,124.38799999999999,-0.009000000000014552
2019-01-09 00:30:00,124.529,124.36,124.389,124.43700000000001,0.04800000000001603
2019-01-09 00:45:00,124.48200000000001,124.406,124.43700000000001,124.455,0.01799999999998647
2019-01-09 01:00:00,124.509,124.45299999999999,124.454,124.493,0.03900000000000148
2019-01-09 01:15:00,124.579,124.48700000000001,124.493,124.572,0.07900000000000773
2019-01-09 01:30:00,124.594,124.524,124.573,124.586,0.01300000000000523
2019-01-09 01:45:00,124.64299999999999,124.553,124.586,124.596,0.010000000000005116
2019-01-09 02:00:00,124.68,124.537,124.598,124.67299999999999,0.07499999999998863
2019-01-09 02:15:00,124.70700000000001,124.625,124.67299999999999,124.631,-0.04199999999998738
2019-01-09 02:30:00,124.65799999999999,124.568,124.631,124.61399999999999,-0.017000000000010118
2019-01-09 02:45:00,124.68299999999999,124.52,124.61399999999999,124.54,-0.07399999999998386
2019-01-09 03:00:00,124.568,124.51299999999999,124.54,124.557,0.016999999999995907
2019-01-09 03:15:00,124.634,124.51100000000001,124.556,124.6,0.04399999999999693
2019-01-09 03:30:00,124.671,124.56200000000001,124.6,124.662,0.06200000000001182
2019-01-09 03:45:00,124.70200000000001,124.635,124.662,124.645,-0.017000000000010118
2019-01-09 04:00:00,124.77600000000001,124.645,124.646,124.73899999999999,0.09299999999998931
2019-01-09 04:15:00,124.741,124.66,124.73700000000001,124.70299999999999,-0.034000000000020236
2019-01-09 04:30:00,124.85600000000001,124.685,124.70299999999999,124.81299999999999,0.10999999999999943
2019-01-09 04:45:00,124.838,124.70100000000001,124.81299999999999,124.71600000000001,-0.09699999999997999
2019-01-09 05:00:00,124.805,124.715,124.715,124.788,0.07299999999999329
2019-01-09 05:15:00,124.796,124.708,124.788,124.71600000000001,-0.07199999999998852
2019-01-09 05:30:00,124.785,124.70700000000001,124.71600000000001,124.735,0.018999999999991246
2019-01-09 05:45:00,124.779,124.693,124.734,124.73100000000001,-0.002999999999985903
2019-01-09 06:00:00,124.78200000000001,124.71700000000001,124.73100000000001,124.76700000000001,0.036000000000001364
2019-01-09 06:15:00,124.771,124.704,124.76700000000001,124.749,-0.018000000000014893
2019-01-09 06:30:00,124.766,124.712,124.749,124.738,-0.01099999999999568
2019-01-09 06:45:00,124.756,124.684,124.736,124.75399999999999,0.01799999999998647
2019-01-09 07:00:00,124.77799999999999,124.706,124.755,124.77600000000001,0.021000000000015007
2019-01-09 07:15:00,124.81,124.75299999999999,124.77600000000001,124.765,-0.01100000000000989
2019-01-09 07:30:00,124.77,124.71,124.76299999999999,124.713,-0.04999999999999716
2019-01-09 07:45:00,124.76899999999999,124.705,124.713,124.751,0.038000000000010914
2019-01-09 08:00:00,124.75299999999999,124.684,124.75,124.68700000000001,-0.06299999999998818
2019-01-09 08:15:00,124.777,124.679,124.685,124.773,0.08799999999999386
2019-01-09 08:30:00,124.773,124.684,124.77,124.72,-0.04999999999999716
2019-01-09 08:45:00,124.73700000000001,124.70700000000001,124.719,124.709,-0.009999999999990905
2019-01-09 09:00:00,124.885,124.65,124.709,124.87100000000001,0.16200000000000614
2019-01-09 09:15:00,124.93700000000001,124.829,124.87200000000001,124.936,0.06399999999999295
2019-01-09 09:30:00,124.96,124.86399999999999,124.936,124.866,-0.07000000000000739
2019-01-09 09:45:00,124.962,124.823,124.867,124.87200000000001,0.005000000000009663
2019-01-09 10:00:00,124.932,124.744,124.875,124.78200000000001,-0.09299999999998931
2019-01-09 10:15:00,124.822,124.74,124.78200000000001,124.81299999999999,0.03099999999997749
2019-01-09 10:30:00,124.865,124.741,124.818,124.85700000000001,0.03900000000001569
2019-01-09 10:45:00,124.93799999999999,124.787,124.85600000000001,124.79899999999999,-0.05700000000001637
2019-01-09 11:00:00,124.897,124.766,124.79799999999999,124.86399999999999,0.0660000000000025
2019-01-09 11:15:00,124.941,124.85799999999999,124.86399999999999,124.904,0.04000000000000625
2019-01-09 11:30:00,124.921,124.855,124.904,124.89399999999999,-0.010000000000005116
2019-01-09 11:45:00,124.895,124.777,124.895,124.809,-0.08599999999999852
2019-01-09 12:00:00,124.848,124.78399999999999,124.809,124.809,0.0
2019-01-09 12:15:00,124.816,124.762,124.809,124.79,-0.018999999999991246
2019-01-09 12:30:00,124.8,124.67299999999999,124.789,124.69,-0.09900000000000375
2019-01-09 12:45:00,124.715,124.65299999999999,124.69,124.697,0.007000000000005002
2019-01-09 13:00:00,124.742,124.647,124.697,124.666,-0.03100000000000591
2019-01-09 13:15:00,124.70200000000001,124.648,124.666,124.662,-0.003999999999990678
2019-01-09 13:30:00,124.694,124.55,124.661,124.655,-0.006000000000000227
2019-01-09 13:45:00,124.77799999999999,124.641,124.655,124.77,0.11499999999999488
2019-01-09 14:00:00,124.771,124.712,124.77,124.72399999999999,-0.04600000000000648
2019-01-09 14:15:00,124.727,124.678,124.72399999999999,124.723,-0.000999999999990564
2019-01-09 14:30:00,124.73299999999999,124.663,124.72200000000001,124.698,-0.02400000000001512
2019-01-09 14:45:00,124.796,124.611,124.698,124.671,-0.026999999999986812
2019-01-09 15:00:00,124.742,124.632,124.671,124.695,0.0239999999999867
2019-01-09 15:15:00,124.695,124.61200000000001,124.695,124.624,-0.07099999999999795
2019-01-09 15:30:00,124.678,124.603,124.62700000000001,124.652,0.024999999999991473
2019-01-09 15:45:00,124.677,124.59700000000001,124.65299999999999,124.65,-0.002999999999985903
2019-01-09 16:00:00,124.677,124.594,124.65,124.619,-0.03100000000000591
2019-01-09 16:15:00,124.646,124.57600000000001,124.619,124.588,-0.03100000000000591
2019-01-09 16:30:00,124.96799999999999,124.56299999999999,124.588,124.85,0.26200000000000045
2019-01-09 16:45:00,125.009,124.852,124.852,124.979,0.12699999999999534
2019-01-09 17:00:00,125.09100000000001,124.863,124.975,124.891,-0.08399999999998897
2019-01-09 17:15:00,124.898,124.76299999999999,124.895,124.77600000000001,-0.11899999999998556
