DATE_TIME,HIGH_USD-CAD,LOW_USD-CAD,OPEN_USD-CAD,CLOSE_USD-CAD,DIFF_USD-CAD
2019-01-07 11:45:00,1.33667,1.33615,1.33651,1.33624,-0.00026999999999999247
2019-01-07 12:00:00,1.33626,1.33553,1.33624,1.33565,-0.0005900000000000905
2019-01-07 12:15:00,1.33623,1.33554,1.33565,1.33569,4.0000000000040004e-05
2019-01-07 12:30:00,1.33612,1.33544,1.33569,1.3361,0.00041000000000002146
2019-01-07 12:45:00,1.33667,1.336,1.3361,1.33633,0.00022999999999995246
2019-01-07 13:00:00,1.33683,1.33633,1.33633,1.33641,8.000000000008001e-05
2019-01-07 13:15:00,1.33696,1.3364,1.3365,1.33659,8.999999999992347e-05
2019-01-07 13:30:00,1.3367,1.3364,1.33659,1.33643,-0.00015999999999993797
2019-01-07 13:45:00,1.33665,1.33578,1.33643,1.33587,-0.000560000000000116
2019-01-07 14:00:00,1.33611,1.3357,1.33587,1.3357,-0.00016999999999978144
2019-01-07 14:15:00,1.33582,1.33518,1.3357,1.33551,-0.0001900000000001345
2019-01-07 14:30:00,1.33566,1.33495,1.33551,1.33512,-0.00038999999999989043
2019-01-07 14:45:00,1.33524,1.33479,1.33512,1.33517,4.999999999988347e-05
2019-01-07 15:00:00,1.33526,1.3348799999999998,1.33517,1.33515,-1.999999999990898e-05
2019-01-07 15:15:00,1.33528,1.3340299999999998,1.33515,1.33411,-0.001040000000000152
2019-01-07 15:30:00,1.33543,1.33388,1.33412,1.33513,0.0010099999999999554
2019-01-07 15:45:00,1.3356,1.33503,1.33513,1.33506,-7.00000000000145e-05
2019-01-07 16:00:00,1.33585,1.33457,1.33506,1.33575,0.0006900000000000794
2019-01-07 16:15:00,1.33641,1.33559,1.33576,1.3357,-5.999999999994898e-05
2019-01-07 16:30:00,1.33579,1.33454,1.3357,1.33461,-0.0010900000000000354
2019-01-07 16:45:00,1.3349,1.3335,1.33461,1.33398,-0.0006300000000001305
2019-01-07 17:00:00,1.33404,1.33254,1.3339299999999998,1.33293,-0.0009999999999998899
2019-01-07 17:15:00,1.33296,1.33085,1.33294,1.33117,-0.0017700000000000493
2019-01-07 17:30:00,1.33248,1.33059,1.33117,1.33239,0.0012199999999999989
2019-01-07 17:45:00,1.3324,1.33039,1.3324,1.33143,-0.0009700000000001374
2019-01-07 18:00:00,1.33153,1.33056,1.33143,1.33064,-0.0007899999999998464
2019-01-07 18:15:00,1.33135,1.33038,1.33063,1.33075,0.00012000000000012001
2019-01-07 18:30:00,1.33117,1.32995,1.33074,1.3302200000000002,-0.0005199999999998539
2019-01-07 18:45:00,1.3305,1.32861,1.3302200000000002,1.3292,-0.001020000000000243
2019-01-07 19:00:00,1.33043,1.3292,1.3292,1.32991,0.0007099999999999884
2019-01-07 19:15:00,1.33056,1.3297,1.32994,1.3303200000000002,0.000380000000000269
2019-01-07 19:30:00,1.33049,1.32989,1.33031,1.33011,-0.00020000000000020002
2019-01-07 19:45:00,1.33012,1.32869,1.33012,1.3292,-0.0009200000000000319
2019-01-07 20:00:00,1.32921,1.32785,1.32921,1.32845,-0.0007600000000000939
2019-01-07 20:15:00,1.32863,1.32807,1.32845,1.32836,-8.999999999992347e-05
2019-01-07 20:30:00,1.32877,1.32799,1.32836,1.32862,0.00025999999999992696
2019-01-07 20:45:00,1.32958,1.32862,1.32862,1.32935,0.0007300000000001194
2019-01-07 21:00:00,1.32977,1.32906,1.32935,1.32954,0.00018999999999991246
2019-01-07 21:15:00,1.33013,1.32934,1.32953,1.33004,0.0005099999999997884
2019-01-07 21:30:00,1.33026,1.32973,1.33,1.32999,-1.0000000000065512e-05
2019-01-07 21:45:00,1.33006,1.32943,1.3299299999999998,1.32945,-0.0004799999999998139
2019-01-07 22:00:00,1.32997,1.32919,1.32943,1.32995,0.000520000000000076
2019-01-07 22:15:00,1.3304,1.32963,1.3299299999999998,1.32988,-4.999999999988347e-05
2019-01-07 22:30:00,1.33017,1.32952,1.32988,1.3297,-0.00017999999999984695
2019-01-07 22:45:00,1.32978,1.32935,1.3297,1.32964,-6.000000000017103e-05
2019-01-07 23:00:00,1.32988,1.32953,1.32964,1.32974,9.999999999998899e-05
2019-01-07 23:15:00,1.3298,1.32945,1.32974,1.32973,-9.999999999843467e-06
2019-01-07 23:30:00,1.32985,1.32959,1.32973,1.32981,7.999999999985796e-05
2019-01-07 23:45:00,1.33039,1.32975,1.3298,1.32977,-3.0000000000196536e-05
2019-01-08 00:00:00,1.32991,1.32954,1.32963,1.32964,9.999999999843467e-06
2019-01-08 00:15:00,1.32975,1.32949,1.32958,1.32958,0.0
2019-01-08 00:30:00,1.32978,1.32889,1.32964,1.32945,-0.00018999999999991246
2019-01-08 00:45:00,1.32954,1.32876,1.32945,1.32946,1.0000000000065512e-05
2019-01-08 01:00:00,1.32942,1.32916,1.32939,1.32942,2.999999999997449e-05
2019-01-08 01:15:00,1.32951,1.32906,1.32942,1.32943,9.999999999843467e-06
2019-01-08 01:30:00,1.32946,1.32926,1.32943,1.32941,-1.999999999990898e-05
2019-01-08 01:45:00,1.3297,1.32941,1.32941,1.32968,0.00026999999999999247
2019-01-08 02:00:00,1.32973,1.32877,1.32968,1.32905,-0.0006299999999999084
2019-01-08 02:15:00,1.32907,1.32878,1.32905,1.32903,-2.0000000000131024e-05
2019-01-08 02:30:00,1.32951,1.32892,1.32903,1.3294,0.00036999999999998145
2019-01-08 02:45:00,1.3294,1.32912,1.3294,1.32931,-8.999999999992347e-05
2019-01-08 03:00:00,1.32958,1.32896,1.32931,1.32957,0.00025999999999992696
2019-01-08 03:15:00,1.32975,1.32942,1.32956,1.32975,0.00018999999999991246
2019-01-08 03:30:00,1.33031,1.32956,1.32975,1.32982,7.00000000000145e-05
2019-01-08 03:45:00,1.33001,1.32965,1.32982,1.32992,9.999999999998899e-05
2019-01-08 04:00:00,1.33019,1.32978,1.32992,1.3298299999999998,-9.000000000014552e-05
2019-01-08 04:15:00,1.32985,1.32945,1.3298299999999998,1.32946,-0.0003699999999997594
2019-01-08 04:30:00,1.3294700000000002,1.3286,1.32946,1.3286,-0.0008600000000000829
2019-01-08 04:45:00,1.32869,1.32799,1.3286,1.328,-0.0005999999999999339
2019-01-08 05:00:00,1.32854,1.32758,1.328,1.32786,-0.000140000000000029
2019-01-08 05:15:00,1.32821,1.32739,1.32786,1.32778,-8.000000000008001e-05
2019-01-08 05:30:00,1.32788,1.32724,1.32778,1.32759,-0.00018999999999991246
2019-01-08 05:45:00,1.32875,1.32721,1.32759,1.32868,0.0010900000000000354
2019-01-08 06:00:00,1.32919,1.3283200000000002,1.32868,1.3283200000000002,-0.00035999999999991594
2019-01-08 06:15:00,1.32849,1.32807,1.32833,1.32827,-5.999999999994898e-05
2019-01-08 06:30:00,1.32831,1.3281,1.32827,1.32829,1.999999999990898e-05
2019-01-08 06:45:00,1.3283,1.32801,1.32829,1.32805,-0.00024000000000001798
2019-01-08 07:00:00,1.32805,1.32765,1.32805,1.3279,-0.00014999999999987246
2019-01-08 07:15:00,1.32821,1.32758,1.3279,1.3276,-0.000300000000000189
2019-01-08 07:30:00,1.3280299999999998,1.32759,1.32759,1.328,0.00041000000000002146
2019-01-08 07:45:00,1.32821,1.32797,1.328,1.32816,0.00015999999999993797
2019-01-08 08:00:00,1.3282200000000002,1.32742,1.32816,1.32742,-0.0007399999999999629
2019-01-08 08:15:00,1.3275,1.3267799999999998,1.32742,1.32724,-0.000180000000000069
2019-01-08 08:30:00,1.32732,1.32696,1.32724,1.32711,-0.00012999999999996348
2019-01-08 08:45:00,1.32763,1.32711,1.32711,1.32739,0.000280000000000058
2019-01-08 09:00:00,1.32789,1.32736,1.32736,1.32748,0.00011999999999989797
2019-01-08 09:15:00,1.32834,1.32708,1.32748,1.32816,0.0006800000000000139
2019-01-08 09:30:00,1.32862,1.3280299999999998,1.32816,1.32828,0.00011999999999989797
2019-01-08 09:45:00,1.32861,1.32804,1.32829,1.32848,0.0001900000000001345
2019-01-08 10:00:00,1.32892,1.32802,1.32849,1.32881,0.000320000000000098
2019-01-08 10:15:00,1.32916,1.32865,1.32881,1.32881,0.0
2019-01-08 10:30:00,1.32904,1.3284,1.32881,1.3284,-0.00041000000000002146
2019-01-08 10:45:00,1.32847,1.32759,1.3284,1.32773,-0.0006699999999999484
2019-01-08 11:00:00,1.32775,1.32693,1.32773,1.32706,-0.0006700000000001705
2019-01-08 11:15:00,1.32736,1.3269799999999998,1.32705,1.327,-5.0000000000105516e-05
2019-01-08 11:30:00,1.32743,1.32673,1.327,1.32728,0.000280000000000058
2019-01-08 11:45:00,1.32762,1.32724,1.32729,1.32743,0.000140000000000029
2019-01-08 12:00:00,1.32806,1.32743,1.32743,1.32794,0.0005099999999997884
2019-01-08 12:15:00,1.32816,1.32777,1.32796,1.3279,-5.999999999994898e-05
2019-01-08 12:30:00,1.3280299999999998,1.32742,1.3279,1.32772,-0.000180000000000069
2019-01-08 12:45:00,1.32813,1.32769,1.32772,1.32808,0.00035999999999991594
2019-01-08 13:00:00,1.3282,1.3277,1.32808,1.32794,-0.000140000000000029
2019-01-08 13:15:00,1.32869,1.32786,1.32794,1.32861,0.0006700000000001705
2019-01-08 13:30:00,1.32861,1.32748,1.32861,1.32755,-0.001060000000000061
2019-01-08 13:45:00,1.32827,1.32754,1.32755,1.32781,0.00025999999999992696
2019-01-08 14:00:00,1.32851,1.3276,1.32782,1.32831,0.0004900000000001015
2019-01-08 14:15:00,1.32831,1.32779,1.32826,1.3279,-0.00035999999999991594
2019-01-08 14:30:00,1.32913,1.32773,1.3279,1.32912,0.0012199999999999989
2019-01-08 14:45:00,1.32962,1.32895,1.32912,1.32907,-5.0000000000105516e-05
2019-01-08 15:00:00,1.33001,1.32907,1.32907,1.32969,0.0006200000000000649
2019-01-08 15:15:00,1.32969,1.329,1.32969,1.32953,-0.00015999999999993797
2019-01-08 15:30:00,1.32997,1.32913,1.32953,1.32941,-0.00012000000000012001
2019-01-08 15:45:00,1.33103,1.32929,1.32941,1.33048,0.0010700000000001264
2019-01-08 16:00:00,1.33063,1.32972,1.33048,1.33005,-0.0004300000000001525
2019-01-08 16:15:00,1.33012,1.32942,1.33005,1.32995,-9.999999999998899e-05
2019-01-08 16:30:00,1.32997,1.329,1.32995,1.3294,-0.0005500000000000504
2019-01-08 16:45:00,1.32968,1.32819,1.32941,1.32861,-0.0007999999999999119
2019-01-08 17:00:00,1.32997,1.32794,1.32861,1.32991,0.0012999999999998568
2019-01-08 17:15:00,1.33086,1.32943,1.32991,1.32945,-0.00045999999999990493
2019-01-08 17:30:00,1.33056,1.32943,1.32946,1.32945,-1.0000000000065512e-05
2019-01-08 17:45:00,1.33012,1.32837,1.32945,1.32883,-0.0006200000000000649
2019-01-08 18:00:00,1.33,1.32853,1.32881,1.32992,0.0011099999999999444
2019-01-08 18:15:00,1.33062,1.32951,1.32992,1.33024,0.000320000000000098
2019-01-08 18:30:00,1.33226,1.3302200000000002,1.33024,1.3316,0.0013599999999998058
2019-01-08 18:45:00,1.33209,1.33077,1.3316,1.33084,-0.0007599999999998719
2019-01-08 19:00:00,1.33084,1.32986,1.33083,1.33023,-0.0005999999999999339
2019-01-08 19:15:00,1.33024,1.3295,1.33024,1.32969,-0.0005500000000000504
2019-01-08 19:30:00,1.32998,1.32949,1.32969,1.32985,0.00015999999999993797
2019-01-08 19:45:00,1.33051,1.32966,1.32985,1.32971,-0.000140000000000029
2019-01-08 20:00:00,1.33024,1.32953,1.32971,1.32979,8.000000000008001e-05
2019-01-08 20:15:00,1.32997,1.32963,1.32979,1.32991,0.00011999999999989797
2019-01-08 20:30:00,1.32992,1.32926,1.32991,1.32939,-0.0005199999999998539
2019-01-08 20:45:00,1.32953,1.32871,1.32938,1.32883,-0.0005500000000000504
2019-01-08 21:00:00,1.32909,1.32862,1.32883,1.32873,-9.999999999998899e-05
2019-01-08 21:15:00,1.32883,1.32837,1.32873,1.32849,-0.00024000000000001798
2019-01-08 21:30:00,1.32874,1.32755,1.32849,1.32758,-0.0009099999999999664
2019-01-08 21:45:00,1.3283,1.32754,1.32758,1.3282,0.0006200000000000649
2019-01-08 22:00:00,1.32831,1.32786,1.3282,1.3281,-9.999999999998899e-05
2019-01-08 22:15:00,1.32828,1.32782,1.3281,1.32785,-0.0002500000000000835
2019-01-08 22:30:00,1.3279,1.32757,1.32785,1.32766,-0.00018999999999991246
2019-01-08 22:45:00,1.32767,1.32743,1.32766,1.32762,-4.0000000000040004e-05
2019-01-08 23:00:00,1.3279,1.32744,1.32767,1.3275,-0.00017000000000000348
2019-01-08 23:15:00,1.328,1.32723,1.3275,1.3279299999999998,0.00042999999999993044
2019-01-08 23:30:00,1.32815,1.32777,1.32792,1.32811,0.00018999999999991246
2019-01-08 23:45:00,1.32808,1.3272,1.32805,1.32722,-0.0008299999999998864
2019-01-09 00:00:00,1.32773,1.32716,1.32722,1.32762,0.00039999999999995595
2019-01-09 00:15:00,1.32769,1.32723,1.32755,1.32755,0.0
2019-01-09 00:30:00,1.32757,1.32725,1.32755,1.3275,-5.0000000000105516e-05
2019-01-09 00:45:00,1.32777,1.32722,1.32751,1.32723,-0.000280000000000058
2019-01-09 01:00:00,1.32741,1.32699,1.32723,1.32713,-9.999999999998899e-05
2019-01-09 01:15:00,1.32713,1.32691,1.32713,1.32693,-0.00019999999999997797
2019-01-09 01:30:00,1.3269799999999998,1.32611,1.32693,1.32614,-0.0007899999999998464
2019-01-09 01:45:00,1.32616,1.32425,1.32614,1.32446,-0.0016800000000001258
2019-01-09 02:00:00,1.32552,1.32446,1.32446,1.32484,0.00038000000000004697
2019-01-09 02:15:00,1.32499,1.32451,1.32484,1.32485,1.0000000000065512e-05
2019-01-09 02:30:00,1.3251700000000002,1.32472,1.32483,1.32487,4.0000000000040004e-05
2019-01-09 02:45:00,1.32528,1.32481,1.32487,1.3252700000000002,0.000400000000000178
2019-01-09 03:00:00,1.32531,1.32472,1.32526,1.32475,-0.0005100000000000104
2019-01-09 03:15:00,1.3247799999999998,1.32415,1.32475,1.32418,-0.0005700000000001815
2019-01-09 03:30:00,1.32448,1.3239299999999998,1.32418,1.32419,1.0000000000065512e-05
2019-01-09 03:45:00,1.32425,1.32376,1.32419,1.32385,-0.00034000000000000696
2019-01-09 04:00:00,1.32386,1.32349,1.32385,1.32379,-5.999999999994898e-05
2019-01-09 04:15:00,1.32402,1.32342,1.32379,1.32347,-0.000320000000000098
2019-01-09 04:30:00,1.32347,1.32275,1.32347,1.32289,-0.0005800000000000249
2019-01-09 04:45:00,1.3240299999999998,1.32286,1.32289,1.3237,0.0008100000000001994
2019-01-09 05:00:00,1.32371,1.32294,1.3237,1.32311,-0.0005900000000000905
2019-01-09 05:15:00,1.32318,1.32272,1.32311,1.32279,-0.000320000000000098
2019-01-09 05:30:00,1.3229799999999998,1.32262,1.32279,1.3229,0.0001100000000000545
2019-01-09 05:45:00,1.32299,1.32279,1.3229,1.3229,0.0
2019-01-09 06:00:00,1.32324,1.32281,1.32289,1.32307,0.000180000000000069
2019-01-09 06:15:00,1.3232700000000002,1.32286,1.32307,1.3228799999999998,-0.0001900000000001345
2019-01-09 06:30:00,1.32301,1.32273,1.3228799999999998,1.3230000000000002,0.00012000000000034206
2019-01-09 06:45:00,1.32325,1.3228799999999998,1.3230000000000002,1.3228799999999998,-0.00012000000000034206
2019-01-09 07:00:00,1.32289,1.32268,1.3228799999999998,1.32273,-0.00014999999999987246
2019-01-09 07:15:00,1.32282,1.32262,1.32273,1.32276,2.999999999997449e-05
2019-01-09 07:30:00,1.32299,1.32276,1.32276,1.3229799999999998,0.00021999999999988695
2019-01-09 07:45:00,1.32311,1.32284,1.32297,1.32305,8.000000000008001e-05
2019-01-09 08:00:00,1.32336,1.32305,1.32305,1.3232700000000002,0.000220000000000109
2019-01-09 08:15:00,1.32333,1.32282,1.3232700000000002,1.32292,-0.0003500000000000725
2019-01-09 08:30:00,1.32303,1.32284,1.32291,1.32292,1.0000000000065512e-05
2019-01-09 08:45:00,1.32318,1.32284,1.32292,1.32318,0.00025999999999992696
2019-01-09 09:00:00,1.32369,1.32285,1.32318,1.32307,-0.0001100000000000545
2019-01-09 09:15:00,1.32338,1.32296,1.32307,1.3230000000000002,-6.999999999979245e-05
2019-01-09 09:30:00,1.32306,1.3223200000000002,1.3230000000000002,1.32251,-0.0004900000000001015
2019-01-09 09:45:00,1.32323,1.32231,1.3225,1.32318,0.0006800000000000139
2019-01-09 10:00:00,1.32415,1.32292,1.32318,1.32406,0.0008799999999999919
2019-01-09 10:15:00,1.32469,1.32388,1.32406,1.324,-5.999999999994898e-05
2019-01-09 10:30:00,1.32425,1.32362,1.32401,1.32363,-0.0003799999999998249
2019-01-09 10:45:00,1.32389,1.32349,1.32363,1.3238,0.00017000000000000348
2019-01-09 11:00:00,1.32481,1.32377,1.3238,1.32461,0.0008099999999999774
2019-01-09 11:15:00,1.32462,1.32398,1.32461,1.32407,-0.0005399999999999849
2019-01-09 11:30:00,1.32434,1.3237,1.32407,1.32372,-0.0003500000000000725
2019-01-09 11:45:00,1.32417,1.32361,1.32372,1.3238,8.000000000008001e-05
2019-01-09 12:00:00,1.3238,1.32306,1.3238,1.3231,-0.000700000000000145
2019-01-09 12:15:00,1.32391,1.32302,1.3231,1.32367,0.0005699999999999594
2019-01-09 12:30:00,1.3244200000000002,1.32352,1.32367,1.32423,0.000560000000000116
2019-01-09 12:45:00,1.3244200000000002,1.32399,1.32421,1.32416,-5.0000000000105516e-05
2019-01-09 13:00:00,1.32421,1.32354,1.32416,1.3239,-0.00025999999999992696
2019-01-09 13:15:00,1.3243,1.32364,1.32389,1.32427,0.00038000000000004697
2019-01-09 13:30:00,1.3248,1.32388,1.32427,1.3239,-0.00036999999999998145
2019-01-09 13:45:00,1.32445,1.32345,1.3239,1.32347,-0.0004300000000001525
2019-01-09 14:00:00,1.32381,1.32323,1.32347,1.32348,1.0000000000065512e-05
2019-01-09 14:15:00,1.324,1.32341,1.32348,1.32344,-4.0000000000040004e-05
2019-01-09 14:30:00,1.32409,1.3234,1.32344,1.3239,0.000460000000000127
2019-01-09 14:45:00,1.32402,1.32362,1.3239,1.32369,-0.00021000000000004349
2019-01-09 15:00:00,1.3248,1.32341,1.32371,1.32437,0.000660000000000105
2019-01-09 15:15:00,1.32437,1.32291,1.32437,1.32364,-0.0007300000000001194
2019-01-09 15:30:00,1.32461,1.32333,1.32361,1.32356,-4.999999999988347e-05
2019-01-09 15:45:00,1.32468,1.32342,1.32356,1.32461,0.0010499999999999954
2019-01-09 16:00:00,1.32482,1.32377,1.32461,1.32418,-0.0004300000000001525
2019-01-09 16:15:00,1.32468,1.32349,1.32418,1.32451,0.0003300000000001635
2019-01-09 16:30:00,1.32452,1.32224,1.32451,1.32269,-0.0018200000000001548
2019-01-09 16:45:00,1.32269,1.32148,1.32269,1.32253,-0.00015999999999993797
2019-01-09 17:00:00,1.32474,1.31799,1.32349,1.32025,-0.0032400000000001317
2019-01-09 17:15:00,1.3222200000000002,1.32024,1.32024,1.3220299999999998,0.0017899999999997362
2019-01-09 17:30:00,1.32468,1.3219999999999998,1.32205,1.3245,0.0024500000000000632
2019-01-09 17:45:00,1.32476,1.3230000000000002,1.3245,1.32389,-0.0006099999999999994
2019-01-09 18:00:00,1.32412,1.32239,1.32387,1.3229,-0.0009700000000001374
2019-01-09 18:15:00,1.3242200000000002,1.32008,1.3229,1.32061,-0.0022899999999999032
2019-01-09 18:30:00,1.32188,1.31965,1.3206,1.3213700000000002,0.0007700000000001594
2019-01-09 18:45:00,1.32187,1.3207799999999998,1.32139,1.32111,-0.000280000000000058
2019-01-09 19:00:00,1.32225,1.32111,1.32111,1.32221,0.001100000000000101
2019-01-09 19:15:00,1.32294,1.32188,1.32221,1.32188,-0.0003300000000001635
2019-01-09 19:30:00,1.32204,1.32091,1.32188,1.32121,-0.0006699999999999484
2019-01-09 19:45:00,1.32163,1.32081,1.3212,1.3209799999999998,-0.000220000000000109
2019-01-09 20:00:00,1.32104,1.32024,1.3209799999999998,1.32071,-0.0002699999999997704
2019-01-09 20:15:00,1.32128,1.32059,1.32071,1.32128,0.0005699999999999594
2019-01-09 20:30:00,1.32145,1.32091,1.32128,1.32112,-0.00015999999999993797
2019-01-09 20:45:00,1.3213700000000002,1.32073,1.32112,1.3209,-0.000220000000000109
2019-01-09 21:00:00,1.32187,1.31978,1.32091,1.32067,-0.00024000000000001798
2019-01-09 21:15:00,1.3219999999999998,1.32065,1.32066,1.3216,0.0009400000000001629
2019-01-09 21:30:00,1.3222200000000002,1.3212700000000002,1.3216,1.32146,-0.000140000000000029
2019-01-09 21:45:00,1.32216,1.32131,1.32146,1.32216,0.0006999999999999229
2019-01-09 22:00:00,1.32208,1.32136,1.32208,1.32143,-0.0006499999999998174
2019-01-09 22:15:00,1.32154,1.32075,1.32142,1.32095,-0.00046999999999997044
2019-01-09 22:30:00,1.32155,1.32075,1.32094,1.32124,0.00029999999999996696
2019-01-09 22:45:00,1.32194,1.32111,1.32124,1.32153,0.0002900000000001235
2019-01-09 23:00:00,1.3217299999999998,1.32136,1.32153,1.32155,1.999999999990898e-05
2019-01-09 23:15:00,1.3217299999999998,1.32141,1.32154,1.3216,6.000000000017103e-05
2019-01-09 23:30:00,1.3216,1.32132,1.32159,1.32144,-0.0001500000000000945
2019-01-09 23:45:00,1.32159,1.32079,1.3213700000000002,1.3208,-0.0005700000000001815
2019-01-10 00:00:00,1.32101,1.32057,1.32079,1.32086,7.00000000000145e-05
2019-01-10 00:15:00,1.32119,1.32049,1.32085,1.321,0.00014999999999987246
2019-01-10 00:30:00,1.32135,1.32079,1.321,1.32079,-0.00021000000000004349
2019-01-10 00:45:00,1.32104,1.32008,1.32079,1.32054,-0.00024999999999986144
2019-01-10 01:00:00,1.32106,1.32037,1.32062,1.32103,0.00041000000000002146
2019-01-10 01:15:00,1.32118,1.321,1.32102,1.32108,5.999999999994898e-05
2019-01-10 01:30:00,1.3211700000000002,1.321,1.32108,1.3211700000000002,9.000000000014552e-05
2019-01-10 01:45:00,1.32132,1.32093,1.3211700000000002,1.32131,0.00013999999999980695
2019-01-10 02:00:00,1.32141,1.32079,1.32131,1.32108,-0.00022999999999995246
2019-01-10 02:15:00,1.32172,1.32107,1.32108,1.32159,0.0005100000000000104
2019-01-10 02:30:00,1.32181,1.32149,1.32159,1.32171,0.00011999999999989797
2019-01-10 02:45:00,1.3222200000000002,1.3216,1.32171,1.32218,0.00046999999999997044
2019-01-10 03:00:00,1.32301,1.32205,1.32218,1.32297,0.0007900000000000684
2019-01-10 03:15:00,1.32342,1.3228,1.32297,1.32336,0.0003900000000001125
2019-01-10 03:30:00,1.3241,1.32332,1.3233700000000002,1.32377,0.0003999999999997339
2019-01-10 03:45:00,1.32379,1.32335,1.32377,1.32338,-0.00038999999999989043
2019-01-10 04:00:00,1.32387,1.32331,1.32338,1.32387,0.0004900000000001015
2019-01-10 04:15:00,1.32426,1.32361,1.32387,1.32365,-0.000220000000000109
2019-01-10 04:30:00,1.32392,1.3234,1.32365,1.32355,-9.999999999998899e-05
2019-01-10 04:45:00,1.32388,1.32345,1.32355,1.32384,0.00028999999999990145
2019-01-10 05:00:00,1.3239,1.32306,1.32384,1.32329,-0.0005499999999998284
2019-01-10 05:15:00,1.32333,1.32295,1.3233,1.32326,-3.999999999981796e-05
2019-01-10 05:30:00,1.3232700000000002,1.32256,1.32325,1.32274,-0.0005100000000000104
2019-01-10 05:45:00,1.32276,1.32237,1.32274,1.32241,-0.00032999999999994145
2019-01-10 06:00:00,1.32274,1.32239,1.32241,1.32271,0.00029999999999996696
2019-01-10 06:15:00,1.3230000000000002,1.32267,1.32271,1.32296,0.00024999999999986144
2019-01-10 06:30:00,1.32311,1.32289,1.32296,1.32292,-3.999999999981796e-05
2019-01-10 06:45:00,1.32319,1.32281,1.32291,1.32294,2.999999999997449e-05
2019-01-10 07:00:00,1.32318,1.3229,1.32294,1.32305,0.0001100000000000545
2019-01-10 07:15:00,1.32324,1.32295,1.32305,1.32318,0.00012999999999996348
2019-01-10 07:30:00,1.3235,1.32292,1.32318,1.32343,0.0002500000000000835
2019-01-10 07:45:00,1.32345,1.32287,1.32343,1.3229799999999998,-0.0004500000000002835
2019-01-10 08:00:00,1.32332,1.32283,1.3229799999999998,1.32329,0.0003100000000002545
2019-01-10 08:15:00,1.32374,1.3231,1.32329,1.32315,-0.000140000000000029
