DATE_TIME,HIGH_USD-CHF,LOW_USD-CHF,OPEN_USD-CHF,CLOSE_USD-CHF,DIFF_USD-CHF
2019-10-23 16:30:00,0.98984,0.98944,0.98957,0.98983,0.000260000000000038
2019-10-23 16:45:00,0.98985,0.98944,0.98984,0.98963,-0.00021000000000004349
2019-10-23 17:00:00,0.98982,0.98933,0.98963,0.98968,4.999999999999449e-05
2019-10-23 17:15:00,0.9903,0.98964,0.98968,0.99019,0.0005100000000000104
2019-10-23 17:30:00,0.9908,0.98991,0.99019,0.99076,0.0005699999999999594
2019-10-23 17:45:00,0.99096,0.99027,0.99076,0.9904,-0.00036000000000002697
2019-10-23 18:00:00,0.9904,0.99015,0.9904,0.99018,-0.00021999999999999797
2019-10-23 18:15:00,0.99023,0.98991,0.99018,0.99008,-9.999999999998899e-05
2019-10-23 18:30:00,0.99098,0.99,0.9901,0.99093,0.0008299999999999974
2019-10-23 18:45:00,0.99093,0.99056,0.99093,0.99069,-0.00024000000000001798
2019-10-23 19:00:00,0.99069,0.99037,0.99069,0.99047,-0.00021999999999999797
2019-10-23 19:15:00,0.99108,0.99039,0.99047,0.9908,0.0003300000000000525
2019-10-23 19:30:00,0.99097,0.99058,0.99079,0.99068,-0.00010999999999994348
2019-10-23 19:45:00,0.9908,0.99047,0.99068,0.99068,0.0
2019-10-23 20:00:00,0.99096,0.99063,0.99068,0.99071,2.999999999997449e-05
2019-10-23 20:15:00,0.99114,0.99068,0.99071,0.99112,0.00041000000000002146
2019-10-23 20:30:00,0.99144,0.99103,0.99112,0.99119,7.00000000000145e-05
2019-10-23 20:45:00,0.9912,0.99079,0.9912,0.99099,-0.00020999999999993246
2019-10-23 21:00:00,0.99102,0.99069,0.99098,0.99069,-0.00029000000000001247
2019-10-23 21:15:00,0.99079,0.99046,0.99069,0.99046,-0.00022999999999995246
2019-10-23 21:30:00,0.99054,0.99037,0.99046,0.99044,-2.0000000000020002e-05
2019-10-23 21:45:00,0.9906,0.99041,0.99044,0.99055,0.0001100000000000545
2019-10-23 22:00:00,0.99055,0.99006,0.99055,0.99009,-0.00046000000000001595
2019-10-23 22:15:00,0.99021,0.99006,0.99008,0.99011,3.0000000000085514e-05
2019-10-23 22:30:00,0.99044,0.98985,0.9901,0.99039,0.00029000000000001247
2019-10-23 22:45:00,0.99053,0.99036,0.99039,0.99047,7.999999999996898e-05
2019-10-23 23:00:00,0.99096,0.99043,0.99047,0.99075,0.000280000000000058
2019-10-23 23:15:00,0.99096,0.99055,0.99075,0.99078,2.999999999997449e-05
2019-10-23 23:30:00,0.99095,0.99075,0.99077,0.99089,0.00012000000000000899
2019-10-23 23:45:00,0.99093,0.99057,0.99092,0.99064,-0.000280000000000058
2019-10-24 00:00:00,0.99076,0.98986,0.99063,0.99069,5.999999999994898e-05
2019-10-24 00:15:00,0.99072,0.99012,0.99065,0.9906,-4.999999999999449e-05
2019-10-24 00:30:00,0.9906,0.99011,0.9904,0.99022,-0.00017999999999995797
2019-10-24 00:45:00,0.9905,0.99015,0.99022,0.99045,0.0002300000000000635
2019-10-24 01:00:00,0.99082,0.99046,0.99049,0.99055,6.0000000000060005e-05
2019-10-24 01:15:00,0.99062,0.99052,0.99055,0.99061,5.999999999994898e-05
2019-10-24 01:30:00,0.99069,0.99045,0.99061,0.99045,-0.00015999999999993797
2019-10-24 01:45:00,0.99046,0.99035,0.99046,0.99044,-2.0000000000020002e-05
2019-10-24 02:00:00,0.99063,0.99044,0.99044,0.99052,7.999999999996898e-05
2019-10-24 02:15:00,0.99061,0.99048,0.99052,0.99054,2.0000000000020002e-05
2019-10-24 02:30:00,0.99059,0.99035,0.99055,0.99045,-9.999999999998899e-05
2019-10-24 02:45:00,0.99051,0.99027,0.99045,0.99045,0.0
2019-10-24 03:00:00,0.99073,0.99038,0.99045,0.99073,0.00027999999999994696
2019-10-24 03:15:00,0.99091,0.99068,0.99073,0.9908,7.00000000000145e-05
2019-10-24 03:30:00,0.99086,0.99078,0.9908,0.99078,-2.0000000000020002e-05
2019-10-24 03:45:00,0.99097,0.99078,0.99078,0.99083,4.999999999999449e-05
2019-10-24 04:00:00,0.99085,0.99038,0.99083,0.99043,-0.00039999999999995595
2019-10-24 04:15:00,0.99068,0.99042,0.99043,0.99065,0.00021999999999999797
2019-10-24 04:30:00,0.99067,0.99048,0.99065,0.99049,-0.000160000000000049
2019-10-24 04:45:00,0.99052,0.99035,0.99048,0.99039,-9.00000000000345e-05
2019-10-24 05:00:00,0.99042,0.99005,0.99038,0.99027,-0.0001100000000000545
2019-10-24 05:15:00,0.9903,0.9898,0.99027,0.99,-0.00026999999999999247
2019-10-24 05:30:00,0.99018,0.98989,0.99,0.9901,9.999999999998899e-05
2019-10-24 05:45:00,0.99018,0.98999,0.9901,0.99018,7.999999999996898e-05
2019-10-24 06:00:00,0.99019,0.98999,0.99018,0.99016,-1.999999999990898e-05
2019-10-24 06:15:00,0.99037,0.99012,0.99018,0.99028,0.00010000000000010001
2019-10-24 06:30:00,0.9905,0.99027,0.99028,0.99045,0.00017000000000000348
2019-10-24 06:45:00,0.99058,0.99034,0.99045,0.99036,-9.00000000000345e-05
2019-10-24 07:00:00,0.99063,0.99035,0.99036,0.99058,0.00021999999999999797
2019-10-24 07:15:00,0.99074,0.99045,0.99057,0.9905,-6.999999999990347e-05
2019-10-24 07:30:00,0.9905,0.99035,0.9905,0.99048,-2.0000000000020002e-05
2019-10-24 07:45:00,0.99056,0.99041,0.99048,0.99046,-2.0000000000020002e-05
2019-10-24 08:00:00,0.99056,0.99045,0.99046,0.99048,2.0000000000020002e-05
2019-10-24 08:15:00,0.99058,0.99036,0.99048,0.9905,2.0000000000020002e-05
2019-10-24 08:30:00,0.99065,0.99048,0.99051,0.99059,7.999999999996898e-05
2019-10-24 08:45:00,0.99099,0.99057,0.99059,0.99071,0.00012000000000000899
2019-10-24 09:00:00,0.99095,0.99026,0.99068,0.99064,-4.0000000000040004e-05
2019-10-24 09:15:00,0.9908,0.99046,0.99064,0.99064,0.0
2019-10-24 09:30:00,0.99063,0.99019,0.99063,0.99056,-7.00000000000145e-05
2019-10-24 09:45:00,0.99089,0.99033,0.99056,0.99033,-0.00022999999999995246
2019-10-24 10:00:00,0.99053,0.98964,0.99033,0.98984,-0.0004899999999999904
2019-10-24 10:15:00,0.9898,0.9891,0.9898,0.98927,-0.0005300000000000304
2019-10-24 10:30:00,0.99029,0.98926,0.98926,0.99005,0.0007899999999999574
2019-10-24 10:45:00,0.99053,0.99005,0.99005,0.99031,0.000260000000000038
2019-10-24 11:00:00,0.9909,0.99021,0.99028,0.99067,0.00039000000000000146
2019-10-24 11:15:00,0.99089,0.99043,0.99067,0.99077,9.999999999998899e-05
2019-10-24 11:30:00,0.99084,0.99059,0.99077,0.99083,5.999999999994898e-05
2019-10-24 11:45:00,0.99093,0.99033,0.99083,0.99041,-0.00041999999999997595
2019-10-24 12:00:00,0.99064,0.99029,0.99043,0.99033,-9.999999999998899e-05
2019-10-24 12:15:00,0.9906,0.99001,0.99033,0.99026,-7.00000000000145e-05
2019-10-24 12:30:00,0.99051,0.99023,0.99026,0.99043,0.00017000000000000348
2019-10-24 12:45:00,0.99054,0.99018,0.99043,0.99037,-6.0000000000060005e-05
2019-10-24 13:00:00,0.9905,0.99019,0.99037,0.99032,-4.999999999999449e-05
2019-10-24 13:15:00,0.99061,0.99022,0.99032,0.99023,-8.999999999992347e-05
2019-10-24 13:30:00,0.99034,0.99,0.99022,0.99028,6.0000000000060005e-05
2019-10-24 13:45:00,0.99057,0.99027,0.99028,0.99041,0.00012999999999996348
2019-10-24 14:00:00,0.99043,0.99012,0.99041,0.99028,-0.00012999999999996348
2019-10-24 14:15:00,0.99042,0.99028,0.99028,0.99035,6.999999999990347e-05
2019-10-24 14:30:00,0.99058,0.9899,0.99035,0.9899,-0.00044999999999995044
2019-10-24 14:45:00,0.99069,0.98985,0.98986,0.99064,0.0007800000000000029
2019-10-24 15:00:00,0.99065,0.9901,0.99064,0.99016,-0.00047999999999992493
2019-10-24 15:15:00,0.99023,0.98991,0.99016,0.99014,-2.0000000000020002e-05
2019-10-24 15:30:00,0.99014,0.98948,0.99014,0.98998,-0.000160000000000049
2019-10-24 15:45:00,0.98998,0.98921,0.98998,0.98958,-0.00039999999999995595
2019-10-24 16:00:00,0.99003,0.98943,0.98959,0.98965,6.0000000000060005e-05
2019-10-24 16:15:00,0.99011,0.9895,0.98964,0.99009,0.00045000000000006146
2019-10-24 16:30:00,0.99044,0.98963,0.99009,0.99006,-2.999999999997449e-05
2019-10-24 16:45:00,0.99125,0.99008,0.99008,0.99093,0.0008500000000000174
2019-10-24 17:00:00,0.99146,0.99083,0.99093,0.99103,9.999999999998899e-05
2019-10-24 17:15:00,0.99123,0.99063,0.99103,0.99064,-0.00039000000000000146
2019-10-24 17:30:00,0.99171,0.99048,0.99064,0.99164,0.0010000000000000009
2019-10-24 17:45:00,0.99173,0.99131,0.99164,0.9915,-0.00013999999999991797
2019-10-24 18:00:00,0.9923,0.99143,0.99151,0.9922,0.0006899999999999684
2019-10-24 18:15:00,0.99272,0.99205,0.9922,0.99268,0.00048000000000003595
2019-10-24 18:30:00,0.9929,0.9925,0.99268,0.99259,-9.00000000000345e-05
2019-10-24 18:45:00,0.9926,0.9923,0.99258,0.99231,-0.00026999999999999247
2019-10-24 19:00:00,0.99276,0.99229,0.99232,0.99253,0.00021000000000004349
2019-10-24 19:15:00,0.99262,0.99223,0.99253,0.99241,-0.00012000000000000899
2019-10-24 19:30:00,0.99265,0.99221,0.99244,0.99262,0.00017999999999995797
2019-10-24 19:45:00,0.99263,0.99239,0.9926,0.99252,-8.000000000008001e-05
2019-10-24 20:00:00,0.99258,0.99225,0.99252,0.99239,-0.00012999999999996348
2019-10-24 20:15:00,0.99245,0.99222,0.99239,0.99222,-0.00017000000000000348
2019-10-24 20:30:00,0.99237,0.99222,0.99223,0.99226,3.0000000000085514e-05
2019-10-24 20:45:00,0.99235,0.99223,0.99226,0.9923,3.999999999992898e-05
2019-10-24 21:00:00,0.99232,0.99208,0.99231,0.9921,-0.00021000000000004349
2019-10-24 21:15:00,0.99218,0.99201,0.9921,0.99213,2.999999999997449e-05
2019-10-24 21:30:00,0.9922,0.99201,0.99214,0.99205,-9.00000000000345e-05
2019-10-24 21:45:00,0.99208,0.99191,0.99204,0.99193,-0.0001100000000000545
2019-10-24 22:00:00,0.99221,0.99193,0.99193,0.99207,0.000140000000000029
2019-10-24 22:15:00,0.99233,0.99204,0.99207,0.99222,0.00014999999999998348
2019-10-24 22:30:00,0.99251,0.9922,0.99222,0.99229,7.00000000000145e-05
2019-10-24 22:45:00,0.99261,0.99229,0.99233,0.99254,0.00020999999999993246
2019-10-24 23:00:00,0.99265,0.99222,0.99254,0.99226,-0.00027999999999994696
2019-10-24 23:15:00,0.9924,0.99224,0.99226,0.99234,7.999999999996898e-05
2019-10-24 23:30:00,0.99259,0.99234,0.99234,0.9925,0.000160000000000049
2019-10-24 23:45:00,0.99251,0.99206,0.99249,0.99213,-0.00036000000000002697
2019-10-25 00:00:00,0.99248,0.99137,0.99204,0.99225,0.00020999999999993246
2019-10-25 00:15:00,0.99253,0.99126,0.99221,0.99126,-0.0009500000000000064
2019-10-25 00:30:00,0.99252,0.99134,0.99134,0.99215,0.0008099999999999774
2019-10-25 00:45:00,0.99232,0.99159,0.99215,0.99174,-0.00041000000000002146
2019-10-25 01:00:00,0.99233,0.99164,0.99173,0.99202,0.00029000000000001247
2019-10-25 01:15:00,0.99223,0.99199,0.99207,0.99219,0.00012000000000000899
2019-10-25 01:30:00,0.99223,0.99209,0.99223,0.99221,-1.999999999990898e-05
2019-10-25 01:45:00,0.99248,0.99196,0.99221,0.99197,-0.00024000000000001798
2019-10-25 02:00:00,0.99251,0.99189,0.99197,0.99234,0.00036999999999998145
2019-10-25 02:15:00,0.99242,0.99228,0.99239,0.99232,-7.00000000000145e-05
2019-10-25 02:30:00,0.99255,0.99224,0.99232,0.99244,0.00012000000000000899
2019-10-25 02:45:00,0.99246,0.99229,0.99244,0.99235,-9.00000000000345e-05
2019-10-25 03:00:00,0.99251,0.99233,0.99234,0.99243,9.00000000000345e-05
2019-10-25 03:15:00,0.99255,0.99242,0.99243,0.99253,9.999999999998899e-05
2019-10-25 03:30:00,0.99283,0.99252,0.99253,0.99274,0.00020999999999993246
2019-10-25 03:45:00,0.9929,0.9927,0.99274,0.99278,4.0000000000040004e-05
2019-10-25 04:00:00,0.9929,0.99262,0.99278,0.9929,0.00012000000000000899
2019-10-25 04:15:00,0.993,0.99281,0.9929,0.993,9.999999999998899e-05
2019-10-25 04:30:00,0.993,0.9927,0.993,0.99271,-0.00029000000000001247
2019-10-25 04:45:00,0.99278,0.99268,0.99271,0.99272,1.0000000000065512e-05
2019-10-25 05:00:00,0.99291,0.99271,0.99272,0.99291,0.00018999999999991246
2019-10-25 05:15:00,0.993,0.99288,0.99291,0.9929,-9.99999999995449e-06
2019-10-25 05:30:00,0.9929,0.99259,0.9929,0.9926,-0.00029999999999996696
2019-10-25 05:45:00,0.99284,0.9926,0.9926,0.99283,0.00022999999999995246
2019-10-25 06:00:00,0.99284,0.99279,0.99283,0.99279,-4.0000000000040004e-05
2019-10-25 06:15:00,0.99289,0.99279,0.99279,0.99288,9.00000000000345e-05
2019-10-25 06:30:00,0.99302,0.9928,0.99288,0.99299,0.0001100000000000545
2019-10-25 06:45:00,0.99301,0.99288,0.99299,0.99289,-9.999999999998899e-05
2019-10-25 07:00:00,0.99301,0.99288,0.99289,0.99291,1.999999999990898e-05
2019-10-25 07:15:00,0.99304,0.99288,0.99291,0.99289,-1.999999999990898e-05
2019-10-25 07:30:00,0.9929,0.99278,0.99289,0.99282,-7.00000000000145e-05
2019-10-25 07:45:00,0.99295,0.99265,0.99282,0.9929,7.999999999996898e-05
2019-10-25 08:00:00,0.99305,0.9927,0.99291,0.99276,-0.00014999999999998348
2019-10-25 08:15:00,0.993,0.9927,0.99276,0.9929,0.000140000000000029
2019-10-25 08:30:00,0.99292,0.99248,0.9929,0.99251,-0.00039000000000000146
2019-10-25 08:45:00,0.99256,0.99241,0.99251,0.99241,-9.999999999998899e-05
2019-10-25 09:00:00,0.99262,0.99232,0.99242,0.99253,0.0001100000000000545
2019-10-25 09:15:00,0.99253,0.99226,0.99253,0.99233,-0.00019999999999997797
2019-10-25 09:30:00,0.99254,0.99213,0.99232,0.99252,0.00019999999999997797
2019-10-25 09:45:00,0.99265,0.99232,0.99252,0.99234,-0.00017999999999995797
2019-10-25 10:00:00,0.99268,0.99202,0.99234,0.99266,0.00031999999999998696
2019-10-25 10:15:00,0.99266,0.99196,0.99266,0.99217,-0.0004899999999999904
2019-10-25 10:30:00,0.99237,0.99188,0.99221,0.99202,-0.00019000000000002348
2019-10-25 10:45:00,0.99208,0.9917,0.99202,0.99171,-0.00031000000000003247
2019-10-25 11:00:00,0.9919,0.99146,0.99171,0.99176,4.999999999999449e-05
2019-10-25 11:15:00,0.99185,0.99159,0.99177,0.99168,-9.00000000000345e-05
2019-10-25 11:30:00,0.99178,0.99116,0.99168,0.99123,-0.00044999999999995044
2019-10-25 11:45:00,0.99162,0.9907,0.99123,0.99106,-0.00017000000000000348
2019-10-25 12:00:00,0.99155,0.99104,0.99106,0.99149,0.00042999999999993044
2019-10-25 12:15:00,0.99173,0.99125,0.99149,0.99126,-0.00022999999999995246
2019-10-25 12:30:00,0.99162,0.99118,0.99126,0.99156,0.00029999999999996696
2019-10-25 12:45:00,0.99175,0.9913,0.99156,0.99134,-0.00021999999999999797
2019-10-25 13:00:00,0.99144,0.99108,0.99135,0.99127,-7.999999999996898e-05
2019-10-25 13:15:00,0.99173,0.99127,0.99127,0.99134,7.00000000000145e-05
2019-10-25 13:30:00,0.99167,0.99118,0.99134,0.99125,-9.00000000000345e-05
2019-10-25 13:45:00,0.99171,0.99123,0.99125,0.99156,0.00031000000000003247
2019-10-25 14:00:00,0.99181,0.99151,0.99156,0.99175,0.00019000000000002348
2019-10-25 14:15:00,0.99193,0.99158,0.99175,0.99179,3.999999999992898e-05
2019-10-25 14:30:00,0.99191,0.99161,0.99179,0.9919,0.0001100000000000545
2019-10-25 14:45:00,0.99213,0.99181,0.99189,0.992,0.00010999999999994348
2019-10-25 15:00:00,0.99204,0.99172,0.992,0.99199,-9.99999999995449e-06
2019-10-25 15:15:00,0.99255,0.99196,0.99199,0.9924,0.00040999999999991044
2019-10-25 15:30:00,0.99295,0.9922,0.99238,0.9927,0.00031999999999998696
2019-10-25 15:45:00,0.99287,0.99253,0.9927,0.99263,-7.00000000000145e-05
2019-10-25 16:00:00,0.99266,0.9922,0.99261,0.99224,-0.00036999999999998145
2019-10-25 16:15:00,0.99251,0.99199,0.99224,0.99247,0.00022999999999995246
2019-10-25 16:30:00,0.99309,0.99242,0.99247,0.99306,0.0005900000000000905
2019-10-25 16:45:00,0.99336,0.99288,0.99306,0.99298,-8.000000000008001e-05
2019-10-25 17:00:00,0.9932,0.99268,0.99298,0.99306,8.000000000008001e-05
2019-10-25 17:15:00,0.9937,0.99289,0.99307,0.9936,0.0005300000000000304
2019-10-25 17:30:00,0.99384,0.99314,0.9936,0.99352,-8.000000000008001e-05
2019-10-25 17:45:00,0.99387,0.99304,0.99352,0.99351,-9.99999999995449e-06
2019-10-25 18:00:00,0.99377,0.99308,0.99351,0.99374,0.00022999999999995246
2019-10-25 18:15:00,0.99404,0.99353,0.99374,0.99356,-0.00017999999999995797
2019-10-25 18:30:00,0.99402,0.99333,0.99356,0.99374,0.00017999999999995797
2019-10-25 18:45:00,0.99454,0.99366,0.99374,0.99447,0.0007300000000000084
2019-10-25 19:00:00,0.99478,0.99435,0.99447,0.99464,0.00017000000000000348
2019-10-25 19:15:00,0.99474,0.99445,0.99465,0.99458,-7.00000000000145e-05
2019-10-25 19:30:00,0.99507,0.99453,0.99459,0.995,0.00041000000000002146
2019-10-25 19:45:00,0.99547,0.99493,0.995,0.99537,0.00036999999999998145
2019-10-25 20:00:00,0.99539,0.99471,0.99534,0.99473,-0.0006099999999999994
2019-10-25 20:15:00,0.99513,0.99474,0.99474,0.99495,0.00021000000000004349
2019-10-25 20:30:00,0.99509,0.99475,0.99495,0.99476,-0.00019000000000002348
2019-10-25 20:45:00,0.99494,0.99471,0.99476,0.99491,0.00014999999999998348
2019-10-25 21:00:00,0.99503,0.99463,0.99491,0.99472,-0.00018999999999991246
2019-10-25 21:15:00,0.99484,0.99459,0.99472,0.99469,-3.0000000000085514e-05
2019-10-25 21:30:00,0.99479,0.99459,0.99465,0.99469,3.999999999992898e-05
2019-10-25 21:45:00,0.99482,0.99445,0.99469,0.99463,-5.999999999994898e-05
2019-10-25 22:00:00,0.99463,0.99421,0.99463,0.99449,-0.000140000000000029
2019-10-25 22:15:00,0.99451,0.99413,0.99449,0.99419,-0.00029999999999996696
2019-10-25 22:30:00,0.99445,0.99409,0.99419,0.99436,0.00017000000000000348
2019-10-25 22:45:00,0.99445,0.99432,0.99436,0.99438,2.0000000000020002e-05
2019-10-25 23:00:00,0.99455,0.99423,0.99438,0.99442,3.999999999992898e-05
2019-10-25 23:15:00,0.99456,0.9943,0.99442,0.99443,1.0000000000065512e-05
2019-10-25 23:30:00,0.99459,0.99442,0.99443,0.9945,7.00000000000145e-05
2019-10-25 23:45:00,0.99452,0.99422,0.99449,0.99446,-2.999999999997449e-05
2019-10-28 00:00:00,0.99459,0.99444,0.99447,0.99445,-2.0000000000020002e-05
2019-10-28 00:15:00,0.99453,0.99444,0.99445,0.99453,8.000000000008001e-05
2019-10-28 00:30:00,0.99455,0.99447,0.99453,0.99453,0.0
2019-10-28 00:45:00,0.99454,0.99439,0.99453,0.99446,-7.00000000000145e-05
2019-10-28 01:00:00,0.99454,0.99443,0.99446,0.99445,-1.0000000000065512e-05
2019-10-28 01:15:00,0.99445,0.99434,0.99445,0.99435,-9.999999999998899e-05
2019-10-28 01:30:00,0.9945,0.99432,0.99435,0.9945,0.0001500000000000945
2019-10-28 01:45:00,0.9945,0.99434,0.9945,0.99436,-0.000140000000000029
2019-10-28 02:00:00,0.99447,0.99435,0.99436,0.99445,8.999999999992347e-05
2019-10-28 02:15:00,0.99462,0.99445,0.99445,0.99458,0.0001300000000000745
2019-10-28 02:30:00,0.99468,0.99455,0.99458,0.99466,7.999999999996898e-05
2019-10-28 02:45:00,0.99467,0.99444,0.99466,0.99465,-9.99999999995449e-06
2019-10-28 03:00:00,0.99488,0.99464,0.99464,0.99485,0.00021000000000004349
2019-10-28 03:15:00,0.99508,0.99485,0.99486,0.99507,0.00021000000000004349
2019-10-28 03:30:00,0.99525,0.99503,0.99507,0.99525,0.00017999999999995797
2019-10-28 03:45:00,0.99527,0.99509,0.99525,0.99524,-9.99999999995449e-06
2019-10-28 04:00:00,0.99556,0.99516,0.99524,0.99554,0.00029999999999996696
2019-10-28 04:15:00,0.99589,0.99554,0.99555,0.99572,0.00017000000000000348
2019-10-28 04:30:00,0.9958,0.99562,0.99571,0.99575,4.0000000000040004e-05
2019-10-28 04:45:00,0.99583,0.9956,0.99575,0.99573,-2.0000000000020002e-05
2019-10-28 05:00:00,0.99595,0.99571,0.99574,0.99581,7.00000000000145e-05
2019-10-28 05:15:00,0.99583,0.99554,0.99581,0.99561,-0.00019999999999997797
2019-10-28 05:30:00,0.99574,0.99557,0.99561,0.99561,0.0
2019-10-28 05:45:00,0.99566,0.99555,0.99561,0.99563,2.0000000000020002e-05
2019-10-28 06:00:00,0.99575,0.99563,0.99564,0.99573,9.00000000000345e-05
2019-10-28 06:15:00,0.99573,0.99557,0.99573,0.99562,-0.0001100000000000545
2019-10-28 06:30:00,0.99588,0.99562,0.99562,0.99582,0.000200000000000089
2019-10-28 06:45:00,0.99597,0.99578,0.99584,0.99592,8.000000000008001e-05
2019-10-28 07:00:00,0.99593,0.99581,0.99592,0.99585,-7.00000000000145e-05
2019-10-28 07:15:00,0.99585,0.99565,0.99585,0.99575,-9.999999999998899e-05
2019-10-28 07:30:00,0.99575,0.99558,0.99575,0.99565,-9.999999999998899e-05
2019-10-28 07:45:00,0.99585,0.99556,0.99565,0.99558,-7.00000000000145e-05
2019-10-28 08:00:00,0.99578,0.99548,0.99558,0.99555,-2.999999999997449e-05
2019-10-28 08:15:00,0.99568,0.99536,0.99555,0.99544,-0.0001100000000000545
2019-10-28 08:30:00,0.99558,0.99533,0.99544,0.9954,-4.0000000000040004e-05
2019-10-28 08:45:00,0.99543,0.99502,0.99537,0.99504,-0.00032999999999994145
2019-10-28 09:00:00,0.99512,0.99464,0.99504,0.99465,-0.00039000000000000146
2019-10-28 09:15:00,0.99518,0.99465,0.99465,0.99487,0.00021999999999999797
2019-10-28 09:30:00,0.99488,0.99463,0.99487,0.99472,-0.00014999999999998348
2019-10-28 09:45:00,0.99511,0.99463,0.99472,0.99478,5.999999999994898e-05
2019-10-28 10:00:00,0.99497,0.99438,0.99478,0.99482,4.0000000000040004e-05
2019-10-28 10:15:00,0.99527,0.99476,0.99482,0.99488,5.999999999994898e-05
2019-10-28 10:30:00,0.9952,0.99483,0.99488,0.99503,0.00014999999999998348
2019-10-28 10:45:00,0.99505,0.99488,0.99503,0.99491,-0.00012000000000000899
2019-10-28 11:00:00,0.99517,0.9949,0.99491,0.99514,0.0002300000000000635
2019-10-28 11:15:00,0.99514,0.99475,0.99514,0.99495,-0.00019000000000002348
2019-10-28 11:30:00,0.99549,0.99496,0.99496,0.99537,0.00041000000000002146
2019-10-28 11:45:00,0.99579,0.99504,0.99537,0.99544,7.00000000000145e-05
2019-10-28 12:00:00,0.9956,0.99489,0.99544,0.995,-0.00043999999999999595
2019-10-28 12:15:00,0.99527,0.99487,0.995,0.99515,0.00014999999999998348
2019-10-28 12:30:00,0.99526,0.99489,0.99515,0.99518,2.999999999997449e-05
2019-10-28 12:45:00,0.99524,0.99492,0.99518,0.99509,-8.999999999992347e-05
2019-10-28 13:00:00,0.99509,0.99479,0.99509,0.99483,-0.000260000000000038
2019-10-28 13:15:00,0.99532,0.99482,0.99483,0.99525,0.00041999999999997595
2019-10-28 13:30:00,0.99562,0.99512,0.99525,0.99562,0.00036999999999998145
2019-10-28 13:45:00,0.99595,0.99547,0.99562,0.99547,-0.00014999999999998348
2019-10-28 14:00:00,0.99546,0.99493,0.99546,0.99517,-0.00029000000000001247
2019-10-28 14:15:00,0.99532,0.9949,0.99517,0.99526,9.00000000000345e-05
2019-10-28 14:30:00,0.99617,0.99513,0.99526,0.99611,0.0008500000000000174
2019-10-28 14:45:00,0.99701,0.99604,0.99611,0.99661,0.0004999999999999449
2019-10-28 15:00:00,0.99682,0.99603,0.99661,0.99625,-0.00036000000000002697
2019-10-28 15:15:00,0.99656,0.99608,0.99625,0.99612,-0.00012999999999996348
2019-10-28 15:30:00,0.99676,0.99608,0.99612,0.99655,0.00043000000000004146
2019-10-28 15:45:00,0.99672,0.99626,0.99655,0.99644,-0.0001100000000000545
2019-10-28 16:00:00,0.99644,0.99569,0.99644,0.99591,-0.0005300000000000304
2019-10-28 16:15:00,0.99597,0.99533,0.99591,0.99535,-0.0005600000000000049
2019-10-28 16:30:00,0.99566,0.99535,0.99535,0.9955,0.0001500000000000945
2019-10-28 16:45:00,0.99589,0.99549,0.9955,0.99564,0.00013999999999991797
2019-10-28 17:00:00,0.99598,0.99553,0.99564,0.99564,0.0
2019-10-28 17:15:00,0.99564,0.99524,0.99563,0.99548,-0.00014999999999998348
2019-10-28 17:30:00,0.99556,0.99523,0.99549,0.99554,4.999999999999449e-05
2019-10-28 17:45:00,0.99606,0.99513,0.99554,0.99598,0.00043999999999999595
2019-10-28 18:00:00,0.99617,0.99554,0.99598,0.9957,-0.00027999999999994696
2019-10-28 18:15:00,0.99575,0.99523,0.99571,0.99537,-0.00034000000000000696
2019-10-28 18:30:00,0.99539,0.99498,0.99537,0.99503,-0.00034000000000000696
2019-10-28 18:45:00,0.99522,0.99496,0.99503,0.99517,0.000140000000000029
2019-10-28 19:00:00,0.99522,0.99497,0.99517,0.99504,-0.00012999999999996348
2019-10-28 19:15:00,0.99516,0.99489,0.99505,0.99495,-9.999999999998899e-05
2019-10-28 19:30:00,0.99513,0.99488,0.99495,0.99513,0.00017999999999995797
2019-10-28 19:45:00,0.99525,0.99481,0.99513,0.99481,-0.00031999999999998696
2019-10-28 20:00:00,0.99504,0.99481,0.99481,0.99495,0.000140000000000029
2019-10-28 20:15:00,0.9951,0.99481,0.99495,0.99488,-7.00000000000145e-05
2019-10-28 20:30:00,0.99493,0.99465,0.99488,0.9947,-0.00017999999999995797
2019-10-28 20:45:00,0.99489,0.99466,0.9947,0.99475,4.999999999999449e-05
2019-10-28 21:00:00,0.99483,0.99458,0.99475,0.99463,-0.00012000000000000899
2019-10-28 21:15:00,0.99463,0.99448,0.99463,0.9945,-0.00012999999999996348
2019-10-28 21:30:00,0.99464,0.99447,0.9945,0.9946,9.999999999998899e-05
2019-10-28 21:45:00,0.99463,0.99448,0.9946,0.99451,-9.00000000000345e-05
2019-10-28 22:00:00,0.99466,0.9945,0.99452,0.99461,9.00000000000345e-05
2019-10-28 22:15:00,0.99469,0.99456,0.9946,0.99456,-4.0000000000040004e-05
2019-10-28 22:30:00,0.99468,0.99454,0.99456,0.99467,0.0001100000000000545
2019-10-28 22:45:00,0.99469,0.99453,0.99467,0.99454,-0.0001300000000000745
2019-10-28 23:00:00,0.99459,0.99446,0.99449,0.99456,7.00000000000145e-05
2019-10-28 23:15:00,0.99454,0.9943,0.99454,0.99432,-0.00021999999999999797
2019-10-28 23:30:00,0.99464,0.99436,0.99436,0.99449,0.00012999999999996348
2019-10-28 23:45:00,0.99478,0.99448,0.99449,0.99476,0.00026999999999999247
