DATE_TIME,HIGH_USD-JPY,LOW_USD-JPY,OPEN_USD-JPY,CLOSE_USD-JPY,DIFF_USD-JPY
2019-01-23 22:00:00,109.617,109.57,109.588,109.57,-0.018000000000000682
2019-01-23 22:15:00,109.592,109.562,109.57,109.58,0.010000000000005116
2019-01-23 22:30:00,109.599,109.573,109.58,109.593,0.01300000000000523
2019-01-23 22:45:00,109.615,109.579,109.593,109.61,0.016999999999995907
2019-01-23 23:00:00,109.615,109.587,109.61,109.604,-0.006000000000000227
2019-01-23 23:15:00,109.604,109.582,109.604,109.586,-0.018000000000000682
2019-01-23 23:30:00,109.609,109.586,109.586,109.599,0.01300000000000523
2019-01-23 23:45:00,109.612,109.578,109.594,109.603,0.009000000000000341
2019-01-24 00:00:00,109.62,109.525,109.591,109.584,-0.006999999999990791
2019-01-24 00:15:00,109.582,109.549,109.561,109.573,0.011999999999986244
2019-01-24 00:30:00,109.578,109.566,109.573,109.568,-0.0049999999999954525
2019-01-24 00:45:00,109.57,109.532,109.568,109.555,-0.012999999999991019
2019-01-24 01:00:00,109.582,109.542,109.554,109.542,-0.012000000000000455
2019-01-24 01:15:00,109.562,109.531,109.544,109.547,0.0030000000000001137
2019-01-24 01:30:00,109.554,109.527,109.547,109.529,-0.018000000000000682
2019-01-24 01:45:00,109.53,109.49,109.529,109.498,-0.0309999999999917
2019-01-24 02:00:00,109.567,109.466,109.5,109.553,0.05299999999999727
2019-01-24 02:15:00,109.585,109.547,109.555,109.562,0.006999999999990791
2019-01-24 02:30:00,109.64,109.559,109.562,109.629,0.06700000000000728
2019-01-24 02:45:00,109.628,109.457,109.628,109.457,-0.17100000000000648
2019-01-24 03:00:00,109.579,109.456,109.456,109.536,0.0799999999999983
2019-01-24 03:15:00,109.545,109.488,109.536,109.526,-0.010000000000005116
2019-01-24 03:30:00,109.538,109.448,109.526,109.485,-0.04099999999999682
2019-01-24 03:45:00,109.513,109.455,109.485,109.484,-0.0010000000000047748
2019-01-24 04:00:00,109.492,109.434,109.484,109.472,-0.012000000000000455
2019-01-24 04:15:00,109.515,109.445,109.472,109.514,0.04200000000000159
2019-01-24 04:30:00,109.532,109.455,109.514,109.526,0.012000000000000455
2019-01-24 04:45:00,109.567,109.519,109.526,109.527,0.0010000000000047748
2019-01-24 05:00:00,109.531,109.508,109.527,109.511,-0.016000000000005343
2019-01-24 05:15:00,109.521,109.494,109.511,109.497,-0.013999999999995794
2019-01-24 05:30:00,109.522,109.483,109.495,109.521,0.02599999999999625
2019-01-24 05:45:00,109.538,109.517,109.52,109.528,0.008000000000009777
2019-01-24 06:00:00,109.532,109.495,109.528,109.517,-0.01100000000000989
2019-01-24 06:15:00,109.539,109.506,109.517,109.528,0.01100000000000989
2019-01-24 06:30:00,109.545,109.514,109.528,109.532,0.003999999999990678
2019-01-24 06:45:00,109.563,109.526,109.532,109.55,0.018000000000000682
2019-01-24 07:00:00,109.588,109.549,109.55,109.581,0.03100000000000591
2019-01-24 07:15:00,109.587,109.565,109.581,109.568,-0.01300000000000523
2019-01-24 07:30:00,109.61,109.567,109.568,109.588,0.01999999999999602
2019-01-24 07:45:00,109.621,109.574,109.588,109.613,0.025000000000005684
2019-01-24 08:00:00,109.67,109.611,109.611,109.657,0.04599999999999227
2019-01-24 08:15:00,109.69,109.647,109.657,109.681,0.02400000000000091
2019-01-24 08:30:00,109.742,109.671,109.681,109.722,0.04099999999999682
2019-01-24 08:45:00,109.737,109.704,109.722,109.709,-0.012999999999991019
2019-01-24 09:00:00,109.727,109.68,109.709,109.68,-0.028999999999996362
2019-01-24 09:15:00,109.685,109.658,109.68,109.679,-0.0010000000000047748
2019-01-24 09:30:00,109.7,109.674,109.679,109.692,0.012999999999991019
2019-01-24 09:45:00,109.723,109.69,109.692,109.709,0.017000000000010118
2019-01-24 10:00:00,109.715,109.668,109.709,109.669,-0.04000000000000625
2019-01-24 10:15:00,109.707,109.607,109.672,109.66,-0.012000000000000455
2019-01-24 10:30:00,109.665,109.595,109.665,109.635,-0.030000000000001137
2019-01-24 10:45:00,109.666,109.623,109.635,109.662,0.027000000000001023
2019-01-24 11:00:00,109.687,109.654,109.662,109.659,-0.0030000000000001137
2019-01-24 11:15:00,109.694,109.647,109.66,109.692,0.031999999999996476
2019-01-24 11:30:00,109.721,109.69,109.692,109.7,0.008000000000009777
2019-01-24 11:45:00,109.747,109.692,109.7,109.746,0.04599999999999227
2019-01-24 12:00:00,109.749,109.721,109.746,109.722,-0.02400000000000091
2019-01-24 12:15:00,109.775,109.717,109.722,109.77,0.04800000000000182
2019-01-24 12:30:00,109.783,109.76,109.77,109.765,-0.0049999999999954525
2019-01-24 12:45:00,109.794,109.764,109.765,109.777,0.012000000000000455
2019-01-24 13:00:00,109.799,109.762,109.777,109.771,-0.006000000000000227
2019-01-24 13:15:00,109.774,109.728,109.771,109.736,-0.03499999999999659
2019-01-24 13:30:00,109.751,109.73,109.736,109.736,0.0
2019-01-24 13:45:00,109.771,109.718,109.736,109.721,-0.015000000000000568
2019-01-24 14:00:00,109.756,109.719,109.721,109.727,0.006000000000000227
2019-01-24 14:15:00,109.759,109.704,109.727,109.747,0.01999999999999602
2019-01-24 14:30:00,109.756,109.729,109.747,109.74,-0.007000000000005002
2019-01-24 14:45:00,109.779,109.736,109.741,109.756,0.015000000000000568
2019-01-24 15:00:00,109.769,109.705,109.754,109.718,-0.036000000000001364
2019-01-24 15:15:00,109.743,109.693,109.718,109.722,0.003999999999990678
2019-01-24 15:30:00,109.746,109.583,109.722,109.667,-0.05499999999999261
2019-01-24 15:45:00,109.687,109.536,109.667,109.557,-0.10999999999999943
2019-01-24 16:00:00,109.61,109.532,109.557,109.552,-0.0049999999999954525
2019-01-24 16:15:00,109.579,109.484,109.552,109.502,-0.05000000000001137
2019-01-24 16:30:00,109.523,109.423,109.504,109.462,-0.04200000000000159
2019-01-24 16:45:00,109.548,109.42,109.487,109.464,-0.022999999999996135
2019-01-24 17:00:00,109.55,109.419,109.464,109.55,0.08599999999999852
2019-01-24 17:15:00,109.592,109.526,109.55,109.561,0.01100000000000989
2019-01-24 17:30:00,109.626,109.514,109.561,109.611,0.04999999999999716
2019-01-24 17:45:00,109.621,109.518,109.609,109.574,-0.03499999999999659
2019-01-24 18:00:00,109.628,109.517,109.574,109.538,-0.036000000000001364
2019-01-24 18:15:00,109.573,109.512,109.537,109.556,0.018999999999991246
2019-01-24 18:30:00,109.632,109.555,109.555,109.572,0.016999999999995907
2019-01-24 18:45:00,109.737,109.572,109.572,109.725,0.1529999999999916
2019-01-24 19:00:00,109.737,109.68,109.725,109.692,-0.03300000000000125
2019-01-24 19:15:00,109.724,109.663,109.692,109.696,0.0040000000000048885
2019-01-24 19:30:00,109.698,109.643,109.695,109.669,-0.02599999999999625
2019-01-24 19:45:00,109.682,109.642,109.669,109.673,0.0040000000000048885
2019-01-24 20:00:00,109.704,109.607,109.673,109.631,-0.04200000000000159
2019-01-24 20:15:00,109.649,109.575,109.631,109.643,0.012000000000000455
2019-01-24 20:30:00,109.682,109.629,109.643,109.638,-0.0049999999999954525
2019-01-24 20:45:00,109.689,109.638,109.638,109.653,0.015000000000000568
2019-01-24 21:00:00,109.685,109.632,109.653,109.672,0.018999999999991246
2019-01-24 21:15:00,109.686,109.652,109.672,109.664,-0.007999999999995566
2019-01-24 21:30:00,109.692,109.639,109.664,109.668,0.0040000000000048885
2019-01-24 21:45:00,109.69,109.649,109.667,109.685,0.018000000000000682
2019-01-24 22:00:00,109.689,109.649,109.685,109.673,-0.012000000000000455
2019-01-24 22:15:00,109.677,109.624,109.673,109.627,-0.04600000000000648
2019-01-24 22:30:00,109.632,109.549,109.627,109.556,-0.07099999999999795
2019-01-24 22:45:00,109.612,109.543,109.556,109.604,0.04800000000000182
2019-01-24 23:00:00,109.613,109.57,109.604,109.572,-0.031999999999996476
2019-01-24 23:15:00,109.586,109.566,109.572,109.575,0.0030000000000001137
2019-01-24 23:30:00,109.625,109.575,109.575,109.614,0.03900000000000148
2019-01-24 23:45:00,109.64,109.604,109.609,109.631,0.02200000000000557
2019-01-25 00:00:00,109.64,109.578,109.632,109.616,-0.016000000000005343
2019-01-25 00:15:00,109.621,109.529,109.616,109.573,-0.043000000000006366
2019-01-25 00:30:00,109.591,109.574,109.574,109.587,0.01300000000000523
2019-01-25 00:45:00,109.588,109.555,109.587,109.564,-0.023000000000010346
2019-01-25 01:00:00,109.582,109.522,109.562,109.525,-0.03699999999999193
2019-01-25 01:15:00,109.546,109.515,109.525,109.539,0.013999999999995794
2019-01-25 01:30:00,109.549,109.524,109.539,109.547,0.007999999999995566
2019-01-25 01:45:00,109.602,109.532,109.547,109.596,0.049000000000006594
2019-01-25 02:00:00,109.694,109.582,109.596,109.689,0.09299999999998931
2019-01-25 02:15:00,109.695,109.624,109.689,109.645,-0.04399999999999693
2019-01-25 02:30:00,109.662,109.631,109.645,109.64,-0.0049999999999954525
2019-01-25 02:45:00,109.718,109.624,109.64,109.69,0.04999999999999716
2019-01-25 03:00:00,109.712,109.659,109.69,109.671,-0.018999999999991246
2019-01-25 03:15:00,109.728,109.658,109.671,109.693,0.02199999999999136
2019-01-25 03:30:00,109.738,109.671,109.693,109.693,0.0
2019-01-25 03:45:00,109.792,109.691,109.693,109.738,0.045000000000001705
2019-01-25 04:00:00,109.785,109.733,109.738,109.766,0.028000000000005798
2019-01-25 04:15:00,109.78,109.752,109.766,109.774,0.007999999999995566
2019-01-25 04:30:00,109.78,109.719,109.774,109.742,-0.031999999999996476
2019-01-25 04:45:00,109.745,109.698,109.742,109.702,-0.04000000000000625
2019-01-25 05:00:00,109.71,109.666,109.702,109.701,-0.0010000000000047748
2019-01-25 05:15:00,109.751,109.694,109.701,109.741,0.04000000000000625
2019-01-25 05:30:00,109.803,109.736,109.741,109.789,0.04800000000000182
2019-01-25 05:45:00,109.871,109.789,109.789,109.836,0.046999999999997044
2019-01-25 06:00:00,109.842,109.802,109.837,109.815,-0.02200000000000557
2019-01-25 06:15:00,109.822,109.789,109.815,109.807,-0.007999999999995566
2019-01-25 06:30:00,109.821,109.77,109.807,109.79,-0.016999999999995907
2019-01-25 06:45:00,109.826,109.746,109.79,109.747,-0.043000000000006366
2019-01-25 07:00:00,109.773,109.736,109.747,109.743,-0.0040000000000048885
2019-01-25 07:15:00,109.77,109.731,109.743,109.767,0.02400000000000091
2019-01-25 07:30:00,109.784,109.745,109.767,109.778,0.01100000000000989
2019-01-25 07:45:00,109.796,109.754,109.778,109.792,0.013999999999995794
2019-01-25 08:00:00,109.81,109.762,109.792,109.785,-0.007000000000005002
2019-01-25 08:15:00,109.852,109.789,109.789,109.822,0.03300000000000125
2019-01-25 08:30:00,109.872,109.803,109.822,109.826,0.003999999999990678
2019-01-25 08:45:00,109.839,109.806,109.826,109.818,-0.007999999999995566
2019-01-25 09:00:00,109.84,109.784,109.819,109.801,-0.018000000000000682
2019-01-25 09:15:00,109.869,109.79,109.8,109.851,0.05100000000000193
2019-01-25 09:30:00,109.852,109.779,109.851,109.78,-0.07099999999999795
2019-01-25 09:45:00,109.79,109.732,109.783,109.766,-0.016999999999995907
2019-01-25 10:00:00,109.783,109.707,109.766,109.748,-0.018000000000000682
2019-01-25 10:15:00,109.794,109.735,109.748,109.792,0.04399999999999693
2019-01-25 10:30:00,109.879,109.755,109.792,109.876,0.08400000000000318
2019-01-25 10:45:00,109.905,109.848,109.876,109.88,0.003999999999990678
2019-01-25 11:00:00,109.881,109.834,109.88,109.841,-0.03900000000000148
2019-01-25 11:15:00,109.845,109.815,109.841,109.817,-0.02400000000000091
2019-01-25 11:30:00,109.852,109.809,109.817,109.846,0.029000000000010573
2019-01-25 11:45:00,109.846,109.785,109.846,109.791,-0.05500000000000682
2019-01-25 12:00:00,109.811,109.778,109.791,109.779,-0.012000000000000455
2019-01-25 12:15:00,109.834,109.763,109.779,109.832,0.05299999999999727
2019-01-25 12:30:00,109.842,109.8,109.832,109.821,-0.01099999999999568
2019-01-25 12:45:00,109.827,109.775,109.821,109.791,-0.030000000000001137
2019-01-25 13:00:00,109.81,109.783,109.791,109.802,0.01100000000000989
2019-01-25 13:15:00,109.81,109.745,109.802,109.773,-0.029000000000010573
2019-01-25 13:30:00,109.793,109.76,109.773,109.78,0.007000000000005002
2019-01-25 13:45:00,109.829,109.775,109.782,109.81,0.028000000000005798
2019-01-25 14:00:00,109.822,109.778,109.81,109.812,0.001999999999995339
2019-01-25 14:15:00,109.858,109.805,109.812,109.842,0.030000000000001137
2019-01-25 14:30:00,109.846,109.815,109.842,109.839,-0.0030000000000001137
2019-01-25 14:45:00,109.875,109.836,109.839,109.875,0.036000000000001364
2019-01-25 15:00:00,109.947,109.87,109.875,109.921,0.04600000000000648
2019-01-25 15:15:00,109.95,109.914,109.921,109.921,0.0
2019-01-25 15:30:00,109.935,109.864,109.921,109.904,-0.017000000000010118
2019-01-25 15:45:00,109.938,109.886,109.903,109.897,-0.006000000000000227
2019-01-25 16:00:00,109.9,109.828,109.896,109.831,-0.06499999999999773
2019-01-25 16:15:00,109.851,109.78,109.831,109.807,-0.02400000000000091
2019-01-25 16:30:00,109.808,109.626,109.807,109.631,-0.17600000000000193
2019-01-25 16:45:00,109.661,109.554,109.632,109.622,-0.010000000000005116
2019-01-25 17:00:00,109.676,109.587,109.622,109.645,0.022999999999996135
2019-01-25 17:15:00,109.653,109.528,109.645,109.607,-0.0379999999999967
2019-01-25 17:30:00,109.682,109.587,109.607,109.645,0.0379999999999967
2019-01-25 17:45:00,109.681,109.575,109.645,109.679,0.034000000000006025
2019-01-25 18:00:00,109.699,109.638,109.679,109.672,-0.007000000000005002
2019-01-25 18:15:00,109.673,109.542,109.672,109.567,-0.10500000000000398
2019-01-25 18:30:00,109.602,109.554,109.567,109.587,0.020000000000010232
2019-01-25 18:45:00,109.602,109.567,109.587,109.595,0.007999999999995566
2019-01-25 19:00:00,109.662,109.571,109.595,109.614,0.019000000000005457
2019-01-25 19:15:00,109.742,109.592,109.614,109.74,0.12599999999999056
2019-01-25 19:30:00,109.909,109.736,109.74,109.849,0.10900000000000887
2019-01-25 19:45:00,109.862,109.756,109.849,109.769,-0.0799999999999983
2019-01-25 20:00:00,109.816,109.75,109.769,109.768,-0.0010000000000047748
2019-01-25 20:15:00,109.777,109.71,109.768,109.741,-0.027000000000001023
2019-01-25 20:30:00,109.802,109.729,109.741,109.761,0.01999999999999602
2019-01-25 20:45:00,109.774,109.71,109.762,109.734,-0.028000000000005798
2019-01-25 21:00:00,109.752,109.72,109.736,109.727,-0.009000000000000341
2019-01-25 21:15:00,109.747,109.561,109.727,109.585,-0.14200000000001012
2019-01-25 21:30:00,109.669,109.572,109.585,109.656,0.07100000000001216
2019-01-25 21:45:00,109.659,109.615,109.656,109.632,-0.02400000000000091
2019-01-25 22:00:00,109.662,109.609,109.632,109.65,0.018000000000000682
2019-01-25 22:15:00,109.655,109.571,109.65,109.574,-0.07600000000000762
2019-01-25 22:30:00,109.578,109.545,109.574,109.555,-0.018999999999991246
2019-01-25 22:45:00,109.559,109.485,109.555,109.515,-0.04000000000000625
2019-01-25 23:00:00,109.516,109.452,109.515,109.471,-0.04399999999999693
2019-01-25 23:15:00,109.495,109.46,109.471,109.489,0.018000000000000682
2019-01-25 23:30:00,109.493,109.474,109.489,109.493,0.003999999999990678
2019-01-25 23:45:00,109.553,109.49,109.494,109.541,0.046999999999997044
2019-01-28 00:00:00,109.574,109.539,109.539,109.549,0.010000000000005116
2019-01-28 00:15:00,109.552,109.526,109.547,109.538,-0.009000000000000341
2019-01-28 00:30:00,109.541,109.516,109.538,109.525,-0.012999999999991019
2019-01-28 00:45:00,109.535,109.522,109.525,109.528,0.0030000000000001137
2019-01-28 01:00:00,109.558,109.529,109.529,109.552,0.023000000000010346
2019-01-28 01:15:00,109.556,109.512,109.553,109.518,-0.03499999999999659
2019-01-28 01:30:00,109.518,109.467,109.518,109.479,-0.03900000000000148
2019-01-28 01:45:00,109.495,109.392,109.479,109.412,-0.06699999999999307
2019-01-28 02:00:00,109.428,109.328,109.412,109.382,-0.030000000000001137
2019-01-28 02:15:00,109.415,109.335,109.382,109.343,-0.03900000000000148
2019-01-28 02:30:00,109.364,109.276,109.343,109.285,-0.058000000000006935
2019-01-28 02:45:00,109.32,109.263,109.284,109.315,0.0309999999999917
2019-01-28 03:00:00,109.333,109.274,109.315,109.293,-0.02199999999999136
2019-01-28 03:15:00,109.322,109.278,109.293,109.303,0.009999999999990905
2019-01-28 03:30:00,109.37,109.303,109.303,109.351,0.04800000000000182
2019-01-28 03:45:00,109.42,109.351,109.351,109.418,0.06700000000000728
2019-01-28 04:00:00,109.447,109.398,109.418,109.418,0.0
2019-01-28 04:15:00,109.418,109.362,109.418,109.396,-0.02200000000000557
2019-01-28 04:30:00,109.4,109.347,109.397,109.349,-0.04800000000000182
2019-01-28 04:45:00,109.353,109.317,109.349,109.321,-0.028000000000005798
2019-01-28 05:00:00,109.365,109.307,109.321,109.362,0.04099999999999682
2019-01-28 05:15:00,109.372,109.346,109.362,109.367,0.005000000000009663
2019-01-28 05:30:00,109.389,109.355,109.367,109.355,-0.012000000000000455
2019-01-28 05:45:00,109.368,109.333,109.355,109.362,0.006999999999990791
2019-01-28 06:00:00,109.364,109.333,109.362,109.353,-0.009000000000000341
2019-01-28 06:15:00,109.377,109.337,109.353,109.365,0.012000000000000455
2019-01-28 06:30:00,109.406,109.363,109.365,109.388,0.023000000000010346
2019-01-28 06:45:00,109.418,109.386,109.388,109.393,0.0049999999999954525
2019-01-28 07:00:00,109.413,109.382,109.393,109.386,-0.007000000000005002
2019-01-28 07:15:00,109.392,109.368,109.386,109.371,-0.015000000000000568
2019-01-28 07:30:00,109.406,109.326,109.372,109.339,-0.03300000000000125
2019-01-28 07:45:00,109.347,109.283,109.339,109.307,-0.031999999999996476
2019-01-28 08:00:00,109.348,109.295,109.307,109.337,0.030000000000001137
2019-01-28 08:15:00,109.339,109.306,109.337,109.337,0.0
2019-01-28 08:30:00,109.352,109.301,109.337,109.308,-0.028999999999996362
2019-01-28 08:45:00,109.317,109.272,109.307,109.313,0.006000000000000227
2019-01-28 09:00:00,109.348,109.308,109.313,109.339,0.02599999999999625
2019-01-28 09:15:00,109.36,109.307,109.339,109.31,-0.028999999999996362
2019-01-28 09:30:00,109.374,109.296,109.31,109.328,0.018000000000000682
2019-01-28 09:45:00,109.419,109.328,109.328,109.4,0.07200000000000273
2019-01-28 10:00:00,109.466,109.388,109.4,109.425,0.024999999999991473
2019-01-28 10:15:00,109.435,109.396,109.425,109.4,-0.024999999999991473
2019-01-28 10:30:00,109.402,109.362,109.4,109.385,-0.015000000000000568
2019-01-28 10:45:00,109.408,109.354,109.385,109.37,-0.015000000000000568
2019-01-28 11:00:00,109.402,109.335,109.37,109.342,-0.028000000000005798
2019-01-28 11:15:00,109.353,109.315,109.342,109.349,0.007000000000005002
2019-01-28 11:30:00,109.366,109.342,109.349,109.354,0.0049999999999954525
2019-01-28 11:45:00,109.399,109.346,109.354,109.391,0.03700000000000614
2019-01-28 12:00:00,109.414,109.381,109.391,109.382,-0.009000000000000341
2019-01-28 12:15:00,109.424,109.382,109.382,109.416,0.033999999999991815
2019-01-28 12:30:00,109.458,109.416,109.416,109.45,0.034000000000006025
2019-01-28 12:45:00,109.484,109.427,109.45,109.45,0.0
2019-01-28 13:00:00,109.459,109.423,109.45,109.44,-0.010000000000005116
2019-01-28 13:15:00,109.448,109.415,109.44,109.428,-0.012000000000000455
2019-01-28 13:30:00,109.47,109.418,109.428,109.469,0.04099999999999682
2019-01-28 13:45:00,109.502,109.465,109.469,109.49,0.021000000000000796
2019-01-28 14:00:00,109.523,109.478,109.491,109.488,-0.0030000000000001137
2019-01-28 14:15:00,109.506,109.475,109.488,109.495,0.007000000000005002
2019-01-28 14:30:00,109.496,109.453,109.495,109.47,-0.025000000000005684
2019-01-28 14:45:00,109.497,109.453,109.47,109.484,0.013999999999995794
2019-01-28 15:00:00,109.488,109.421,109.484,109.423,-0.06099999999999284
